key,0,1,2,3,4,5,6,7,8,9
1262,"Guilde des archers",0,"Guilde des archers",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des archers</Case><Case(2)>à la guilde des archers</Case><Case(3)>de la guilde des archers</Case></Switch>",0
1263,"Guilde des élé<SoftHyphen/>men<SoftHyphen/>ta<SoftHyphen/>lis<SoftHyphen/>tes",0,"Guilde des élé<SoftHyphen/>men<SoftHyphen/>ta<SoftHyphen/>lis<SoftHyphen/>tes",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des élé<SoftHyphen/>men<SoftHyphen/>ta<SoftHyphen/>lis<SoftHyphen/>tes</Case><Case(2)>à la guilde des élé<SoftHyphen/>men<SoftHyphen/>ta<SoftHyphen/>lis<SoftHyphen/>tes</Case><Case(3)>de la guilde des élé<SoftHyphen/>men<SoftHyphen/>ta<SoftHyphen/>lis<SoftHyphen/>tes</Case></Switch>",0
1264,"Guilde des occultistes",0,"Guilde des occultistes",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des occultistes</Case><Case(2)>à la guilde des occultistes</Case><Case(3)>de la guilde des occultistes</Case></Switch>",0
1265,"Guilde des arcanistes",0,"Guilde des arcanistes",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des arcanistes</Case><Case(2)>à la guilde des arcanistes</Case><Case(3)>de la guilde des arcanistes</Case></Switch>",0
1266,"Guilde des menuisiers",0,"Guilde des menuisiers",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des menuisiers</Case><Case(2)>à la guilde des menuisiers</Case><Case(3)>de la guilde des menuisiers</Case></Switch>",0
1267,"Guilde des forgerons",0,"Guilde des forgerons",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des forgerons</Case><Case(2)>à la guilde des forgerons</Case><Case(3)>de la guilde des forgerons</Case></Switch>",0
1268,"Guilde des armuriers",0,"Guilde des armuriers",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des armuriers</Case><Case(2)>à la guilde des armuriers</Case><Case(3)>de la guilde des armuriers</Case></Switch>",0
1269,"Guilde des orfèvres",0,"Guilde des orfèvres",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des orfèvres</Case><Case(2)>à la guilde des orfèvres</Case><Case(3)>de la guilde des orfèvres</Case></Switch>",0
1270,"Guilde des tanneurs",0,"Guilde des tanneurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des tanneurs</Case><Case(2)>à la guilde des tanneurs</Case><Case(3)>de la guilde des tanneurs</Case></Switch>",0
1271,"Guilde des couturiers",0,"Guilde des couturiers",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des couturiers</Case><Case(2)>à la guilde des couturiers</Case><Case(3)>de la guilde des couturiers</Case></Switch>",0
1272,"Guilde des alchimistes",0,"Guilde des alchimistes",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des alchimistes</Case><Case(2)>à la guilde des alchimistes</Case><Case(3)>de la guilde des alchimistes</Case></Switch>",0
1273,"Guilde des cuisiniers",0,"Guilde des cuisiniers",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des cuisiniers</Case><Case(2)>à la guilde des cuisiniers</Case><Case(3)>de la guilde des cuisiniers</Case></Switch>",0
1274,"Guilde des mineurs",0,"Guilde des mineurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des mineurs</Case><Case(2)>à la guilde des mineurs</Case><Case(3)>de la guilde des mineurs</Case></Switch>",0
1275,"Guilde des botanistes",0,"Guilde des botanistes",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des botanistes</Case><Case(2)>à la guilde des botanistes</Case><Case(3)>de la guilde des botanistes</Case></Switch>",0
1276,"Guilde des pêcheurs",0,"Guilde des pêcheurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des pêcheurs</Case><Case(2)>à la guilde des pêcheurs</Case><Case(3)>de la guilde des pêcheurs</Case></Switch>",0
1277,"Quartier général du Maelstrom",0,"Quartier général du Maelstrom",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le quartier général du Maelstrom</Case><Case(2)>au quartier général du Maelstrom</Case><Case(3)>du quartier général du Maelstrom</Case></Switch>",0
1278,"Quartier général des Deux Vipères",0,"Quartier général des Deux Vipères",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le quartier général des Deux Vipères</Case><Case(2)>au quartier général des Deux Vipères</Case><Case(3)>du quartier général des Deux Vipères</Case></Switch>",0
1279,"Quartier général des Immortels",0,"Quartier général des Immortels",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le quartier général des Immortels</Case><Case(2)>au quartier général des Immortels</Case><Case(3)>du quartier général des Immortels</Case></Switch>",0
1280,"Officier du logement",0,"Officier du logement",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'Officier du logement</Case><Case(2)>à l'Officier du logement</Case><Case(3)>de l'Officier du logement</Case></Switch>",0
1281,"Tableau des ventes",0,"Tableau des ventes",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le tableau des ventes</Case><Case(2)>au tableau des ventes</Case><Case(3)>du tableau des ventes</Case></Switch>",0
1282,"Zone d'af<SoftHyphen/>fron<SoftHyphen/>te<SoftHyphen/>ment en combat singulier",0,"Zone d'af<SoftHyphen/>fron<SoftHyphen/>te<SoftHyphen/>ment en combat singulier",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la zone d'af<SoftHyphen/>fron<SoftHyphen/>te<SoftHyphen/>ment en combat singulier</Case><Case(2)>à la zone d'af<SoftHyphen/>fron<SoftHyphen/>te<SoftHyphen/>ment en combat singulier</Case><Case(3)>de la zone d'af<SoftHyphen/>fron<SoftHyphen/>te<SoftHyphen/>ment en combat singulier</Case></Switch>",0
1283,"Raid",0,"Raid",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le raid</Case><Case(2)>au raid</Case><Case(3)>du raid</Case></Switch>",0
1284,"Débarcadère du Maelstrom",0,"Débarcadère du Maelstrom",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le débarcadère du Maelstrom</Case><Case(2)>au débarcadère du Maelstrom</Case><Case(3)>du débarcadère du Maelstrom</Case></Switch>",0
1285,"Débarcadère des Deux Vipères",0,"Débarcadère des Deux Vipères",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le débarcadère des Deux Vipères</Case><Case(2)>au débarcadère des Deux Vipères</Case><Case(3)>du débarcadère des Deux Vipères</Case></Switch>",0
1286,"Débarcadère des Immortels",0,"Débarcadère des Immortels",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le débarcadère des Immortels</Case><Case(2)>au débarcadère des Immortels</Case><Case(3)>du débarcadère des Immortels</Case></Switch>",0
1287,"Tableau des contrats de chasse",0,"Tableau des contrats de chasse",0,0,1,0,0,"",0
1288,"Météorologue",0,"Météorologue",0,0,1,0,0,"",0
1289,"Guilde des surineurs",0,"Guilde des surineurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la guilde des surineurs</Case><Case(2)>à la guilde des surineurs</Case><Case(3)>de la guilde des surineurs</Case></Switch>",0
1290,"Employé du Gold Saucer",0,"Employé du Gold Saucer",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'employé du Gold Saucer</Case><Case(2)>à l'employé du Gold Saucer</Case><Case(3)>de l'employé du Gold Saucer</Case></Switch>",0
1291,"Collège d'astromancie Saint-Guenriol",0,"Collège d'astromancie Saint-Guenriol",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le collège d'astromancie Saint-Guenriol</Case><Case(2)>au collège d'astromancie Saint-Guenriol</Case><Case(3)>du collège d'astromancie Saint-Guenriol</Case></Switch>",0
1292,"Manufacture de Cielacier",0,"Manufacture de Cielacier",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la manufacture de Cielacier</Case><Case(2)>à la manufacture de Cielacier</Case><Case(3)>de la manufacture de Cielacier</Case></Switch>",0
1293,"Relais à montures",0,"Relais à montures",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le relais à montures</Case><Case(2)>au relais à montures</Case><Case(3)>du relais à montures</Case></Switch>",0
1294,"Garde",0,"Garde",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le garde</Case><Case(2)>auprès du garde</Case><Case(3)>du garde</Case></Switch>",0
1295,"Certification des spé<SoftHyphen/>cia<SoftHyphen/>listes",0,"Certification des spé<SoftHyphen/>cia<SoftHyphen/>listes",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la certification des spé<SoftHyphen/>cia<SoftHyphen/>listes</Case><Case(2)>à la certification des spé<SoftHyphen/>cia<SoftHyphen/>listes</Case><Case(3)>de la certification des spé<SoftHyphen/>cia<SoftHyphen/>listes</Case></Switch>",0
1296,"Sertissage",0,"Sertissage",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le sertissage</Case><Case(2)>au sertissage</Case><Case(3)>du sertissage</Case></Switch>",0
1297,"Comptoir des Aventures imaginaires de Khloe",0,"Comptoir des Aventures imaginaires de Khloe",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le comptoir des Aventures imaginaires de Khloe</Case><Case(2)>au comptoir des Aventures imaginaires de Khloe</Case><Case(3)>du comptoir des Aventures imaginaires de Khloe</Case></Switch>",0
1298,"Commandes spéciales",0,"Commandes spéciales",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>votre preneur favori</Case><Case(2)>auprès de votre preneur favori</Case><Case(3)>de votre preneur favori</Case></Switch>",0
1299,"Échangeur",0,"Échangeur",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'échangeur</Case><Case(2)>auprès de l'échangeur</Case><Case(3)>de l'échangeur</Case></Switch>",0
1300,"Éthérite",0,"Éthérites",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'éthérite</Case><Case(2)>à l'éthérite</Case><Case(3)>de l'éthérite</Case></Switch>",0
1301,"Ombrage du Météore",0,"Ombrage du Météore",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'Ombrage du Météore</Case><Case(2)>à l'Ombrage du Météore</Case><Case(3)>de l'Ombrage du Météore</Case></Switch>",0
1302,"L'Écheveau",0,"L'Écheveau",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>L'Écheveau</Case><Case(2)>à L'Écheveau</Case><Case(3)>de L'Écheveau</Case></Switch>",0
1303,"Secteur central RCI-03",0,"Secteur central RCI-03",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le secteur central RCI-03</Case><Case(2)>au secteur central RCI-03</Case><Case(3)>du secteur central RCI-03</Case></Switch>",0
1304,"Salle de contrôle RCI-03",0,"Salle de contrôle RCI-03",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la salle de contrôle RCI-03</Case><Case(2)>à la salle de contrôle RCI-03</Case><Case(3)>de la salle de contrôle RCI-03</Case></Switch>",0
1305,"Premier pont RCI-03",0,"Premier pont RCI-03",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le premier pont RCI-03</Case><Case(2)>au premier pont RCI-03</Case><Case(3)>du premier pont RCI-03</Case></Switch>",0
1306,"Sentier flottant",0,"Sentier flottant",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Sentier flottant</Case><Case(2)>au Sentier flottant</Case><Case(3)>du Sentier flottant</Case></Switch>",0
1307,"Piste du golem",0,"Piste du golem",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Piste du golem</Case><Case(2)>à la Piste du golem</Case><Case(3)>de la Piste du golem</Case></Switch>",0
1308,"Huis de la Marque",0,"Huis de la Marque",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'Huis de la Marque</Case><Case(2)>à l'Huis de la Marque</Case><Case(3)>de l'Huis de la Marque</Case></Switch>",0
1309,"Grue de transport des incubateurs",0,"Grue de transport des incubateurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la grue de transport des incubateurs</Case><Case(2)>à la grue de transport des incubateurs</Case><Case(3)>de la grue de transport des incubateurs</Case></Switch>",0
1310,"Entrepôt d'armes biologiques",0,"Entrepôt d'armes biologiques",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'entrepôt d'armes biologiques</Case><Case(2)>à l'entrepôt d'armes biologiques</Case><Case(3)>de l'entrepôt d'armes biologiques</Case></Switch>",0
1311,"Transport d'armes biologiques",0,"Transport d'armes biologiques",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le transport d'armes biologiques</Case><Case(2)>au transport d'armes biologiques</Case><Case(3)>du transport d'armes biologiques</Case></Switch>",0
1312,"Paroi fissurée",0,"Paroi fissurée",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la paroi fissurée</Case><Case(2)>à la paroi fissurée</Case><Case(3)>de la paroi fissurée</Case></Switch>",0
1313,"Pont supérieur",0,"Pont supérieur",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le pont supérieur</Case><Case(2)>au pont supérieur</Case><Case(3)>du pont supérieur</Case></Switch>",0
1314,"Pont central",0,"Pont central",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le pont central</Case><Case(2)>au pont central</Case><Case(3)>du pont central</Case></Switch>",0
1315,"Pont inférieur",0,"Pont inférieur",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le pont inférieur</Case><Case(2)>au pont inférieur</Case><Case(3)>du pont inférieur</Case></Switch>",0
1316,"Bâbord - Secteur XIV",0,"Bâbord - Secteur XIV",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>bâbord - secteur XIV</Case><Case(2)>à bâbord - secteur XIV</Case><Case(3)>de bâbord - secteur XIV</Case></Switch>",0
1317,"Tribord - Secteur XIII",0,"Tribord - Secteur XIII",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>tribord - secteur XIII</Case><Case(2)>à tribord - secteur XIII</Case><Case(3)>de tribord - secteur XIII</Case></Switch>",0
1318,"Bâbord - Secteur XII",0,"Bâbord - Secteur XII",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>bâbord - secteur XII</Case><Case(2)>à bâbord - secteur XII</Case><Case(3)>de bâbord - secteur XII</Case></Switch>",0
1319,"Tribord - Secteur XI",0,"Tribord - Secteur XI",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>tribord - secteur XI</Case><Case(2)>à tribord - secteur XI</Case><Case(3)>de tribord - secteur XI</Case></Switch>",0
1320,"Bâbord - Secteur X",0,"Bâbord - Secteur X",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>bâbord - secteur X</Case><Case(2)>à bâbord - secteur X</Case><Case(3)>de bâbord - secteur X</Case></Switch>",0
1321,"Tribord - Secteur IX",0,"Tribord - Secteur IX",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>tribord - secteur IX</Case><Case(2)>à tribord - secteur IX</Case><Case(3)>de tribord - secteur IX</Case></Switch>",0
1322,"Axe central - Secteur VIII",0,"Axe central - Secteur VIII",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'axe central - secteur VIII</Case><Case(2)>à l'axe central - secteur VIII</Case><Case(3)>de l'axe central - secteur VIII</Case></Switch>",0
1323,"Axe central - Secteur VII",0,"Axe central - Secteur VII",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'axe central - secteur VII</Case><Case(2)>à l'axe central - secteur VII</Case><Case(3)>de l'axe central - secteur VII</Case></Switch>",0
1324,"Bâbord - Secteur VI",0,"Bâbord - Secteur VI",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>bâbord - secteur VI</Case><Case(2)>à bâbord - secteur VI</Case><Case(3)>de bâbord - secteur VI</Case></Switch>",0
1325,"Tribord - Secteur V",0,"Tribord - Secteur V",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>tribord - secteur V</Case><Case(2)>à tribord - secteur V</Case><Case(3)>de tribord - secteur V</Case></Switch>",0
1326,"Bâbord - Secteur IV",0,"Bâbord - Secteur IV",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>bâbord - secteur IV</Case><Case(2)>à bâbord - secteur IV</Case><Case(3)>de bâbord - secteur IV</Case></Switch>",0
1327,"Tribord - Secteur III",0,"Tribord - Secteur III",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>tribord - secteur III</Case><Case(2)>à tribord - secteur III</Case><Case(3)>de tribord - secteur III</Case></Switch>",0
1328,"Bâbord - Secteur II",0,"Bâbord - Secteur II",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>bâbord - secteur II</Case><Case(2)>à bâbord - secteur II</Case><Case(3)>de bâbord - secteur II</Case></Switch>",0
1329,"Tribord - Secteur I",0,"Tribord - Secteur I",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>tribord - secteur I</Case><Case(2)>à tribord - secteur I</Case><Case(3)>de tribord - secteur I</Case></Switch>",0
1330,"Axe central - Proue",0,"Axe central - Proue",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'axe central - proue</Case><Case(2)>à l'axe central - proue</Case><Case(3)>de l'axe central - proue</Case></Switch>",0
1331,"Hall des crupellarii",0,"Hall des crupellarii",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le hall des crupellarii</Case><Case(2)>au hall des crupellarii</Case><Case(3)>du hall des crupellarii</Case></Switch>",0
1332,"Hall des provocatores",0,"Hall des provocatores",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le hall des provocatores</Case><Case(2)>au hall des provocatores</Case><Case(3)>du hall des provocatores</Case></Switch>",0
1333,"Halatali (brutal)",0,"Halatali (brutal)",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Halatali (brutal)</Case><Case(2)>à Halatali (brutal)</Case><Case(3)>d'Halatali (brutal)</Case></Switch>",0
1334,"Briseur de marées",0,"Briseur de marées",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Briseur de marées</Case><Case(2)>au Briseur de marées</Case><Case(3)>du Briseur de marées</Case></Switch>",0
1335,"Centre-ville d'Amdapor",0,"Centre-ville d'Amdapor",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le centre-ville d'Amdapor</Case><Case(2)>au centre-ville d'Amdapor</Case><Case(3)>du centre-ville d'Amdapor</Case></Switch>",0
1336,"Sanctuaire des Rêves",0,"Sanctuaire des Rêves",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le sanctuaire des Rêves</Case><Case(2)>au sanctuaire des Rêves</Case><Case(3)>du sanctuaire des Rêves</Case></Switch>",0
1337,"Premier pilier",0,"Premier pilier",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le premier pilier</Case><Case(2)>au premier pilier</Case><Case(3)>du premier pilier</Case></Switch>",0
1338,"Second pilier",0,"Second pilier",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le second pilier</Case><Case(2)>au second pilier</Case><Case(3)>du second pilier</Case></Switch>",0
1339,"Raccourci de la Source",0,"Raccourci de la Source",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>du Raccourci de la Source</Case><Case(2)>au Raccourci de la Source</Case><Case(3)>du Raccourci de la Source</Case></Switch>",0
1340,"Pont de fortune des intrus",0,"Pont de fortune des intrus",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le pont de fortune des intrus</Case><Case(2)>au pont de fortune des intrus</Case><Case(3)>du pont de fortune des intrus</Case></Switch>",0
1341,"Décharge de Brayflox",0,"Décharge de Brayflox",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la décharge de Brayflox</Case><Case(2)>à la décharge de Brayflox</Case><Case(3)>de la décharge de Brayflox</Case></Switch>",0
1342,"Bivouac des intrus",0,"Bivouac des intrus",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le bivouac des intrus</Case><Case(2)>au bivouac des intrus</Case><Case(3)>du bivouac des intrus</Case></Switch>",0
1343,"L'Agora",0,"L'Agora",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>L'Agora</Case><Case(2)>à L'Agora</Case><Case(3)>de L'Agora</Case></Switch>",0
1344,"Square du Calme",0,"Square du Calme",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le square du Calme</Case><Case(2)>au square du Calme</Case><Case(3)>du square du Calme</Case></Switch>",0
1345,"Tour des Guérisseurs",0,"Tour des Guérisseurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la tour des Guérisseurs</Case><Case(2)>à la tour des Guérisseurs</Case><Case(3)>de la tour des Guérisseurs</Case></Switch>",0
1346,"Crypte des rêves",0,"Crypte des rêves",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Crypte des rêves</Case><Case(2)>à la Crypte des rêves</Case><Case(3)>de la Crypte des rêves</Case></Switch>",0
1347,"Les Ténèbres Scellées",0,"Les Ténèbres Scellées",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Les Ténèbres Scellées</Case><Case(2)>aux Ténèbres Scellées</Case><Case(3)>des Ténèbres Scellées</Case></Switch>",0
1348,"Le Cauchemar éveillé",0,"Le Cauchemar éveillé",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Le Cauchemar éveillé</Case><Case(2)>au Cauchemar éveillé</Case><Case(3)>du Cauchemar éveillé</Case></Switch>",0
1349,"Barrière improvisée",0,"Barrière improvisée",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la barrière improvisée</Case><Case(2)>à la barrière improvisée</Case><Case(3)>de la barrière improvisée</Case></Switch>",0
1350,"Salon de l'Aube",0,"Salon de l'Aube",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le salon de l'Aube</Case><Case(2)>au salon de l'Aube</Case><Case(3)>du salon de l'Aube</Case></Switch>",0
1351,"Bivouac de Brayflox (brutal)",0,"Bivouac de Brayflox (brutal)",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Bivouac de Brayflox (brutal)</Case><Case(2)>au Bivouac de Brayflox (brutal)</Case><Case(3)>du Bivouac de Brayflox (brutal)</Case></Switch>",0
1352,"Garde du faubourg de Thal",0,"Garde du faubourg de Thal",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le garde du faubourg de Thal</Case><Case(2)>au garde du faubourg de Thal</Case><Case(3)>du garde du faubourg de Thal</Case></Switch>",0
1353,"Zone d'incubation",0,"Zone d'incubation",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la zone d'incubation</Case><Case(2)>à la zone d'incubation</Case><Case(3)>de la zone d'incubation</Case></Switch>",0
1354,"Zone de contrôle",0,"Zone de contrôle",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la zone de contrôle</Case><Case(2)>à la zone de contrôle</Case><Case(3)>de la zone de contrôle</Case></Switch>",0
