key,0,1,2,3,4,5,6,7,8,9
597,"Blaudachs-Pforte (zum Tiefen Wald / Ost)",0,"",0,0,1,0,0,"",0
598,"Gelbschlangen-Pforte (zum Nordwald)",0,"",0,0,1,0,0,"",0
599,"Erdgeschoss",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>ins Erdgeschoss</Case><Case(2)>im Erdgeschoss</Case><Case(3)>das Erdgeschoss</Case></Switch>",0
600,"Obergeschoss",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>ins Obergeschoss</Case><Case(2)>im Obergeschoss</Case><Case(3)>das Obergeschoss</Case></Switch>",0
601,"Keller",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in den Keller</Case><Case(2)>im Keller</Case><Case(3)>der Keller</Case></Switch>",0
602,"Eingangshalle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in die Eingangshalle</Case><Case(2)>in der Eingangshalle</Case><Case(3)>die Eingangshalle</Case></Switch>",0
603,"Vorratskammer",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in die Vorratskammer</Case><Case(2)>in der Vorratskammer</Case><Case(3)>die Vorratskammer</Case></Switch>",0
604,"Rote Halle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Roten Halle</Case><Case(2)>in der Roten Halle</Case><Case(3)>die Rote Halle</Case><Case(4)>die Rote Halle</Case></Switch>",0
605,"Lagerraum",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in den Lagerraum</Case><Case(2)>im Lagerraum</Case><Case(3)>der Lagerraum</Case></Switch>",0
606,"Musikzimmer",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>ins Musikzimmer</Case><Case(2)>im Musikzimmer</Case><Case(3)>das Musikzimmer</Case></Switch>",0
607,"Bibliothek",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in die Bibliothek</Case><Case(2)>in der Bibliothek</Case><Case(3)>die Bibliothek</Case></Switch>",0
608,"Weiße Halle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Weißen Halle</Case><Case(2)>in der Weißen Halle</Case><Case(3)>die Weiße Halle</Case></Switch>",0
609,"Gelbe Halle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Gelben Halle</Case><Case(2)>in der Gelben Halle</Case><Case(3)>die Gelbe Halle</Case></Switch>",0
610,"Weinlager",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>ins Weinlager</Case><Case(2)>im Weinlager</Case><Case(3)>das Weinlager</Case></Switch>",0
611,"Prozesskammer",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Prozesskammer</Case><Case(2)>in der Prozesskammer</Case><Case(3)>die Prozesskammer</Case></Switch>",0
612,"Folterkammer",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Folterkammer</Case><Case(2)>in der Folterkammer</Case><Case(3)>die Folterkammer</Case></Switch>",0
613,"Tor des Nald",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Tor des Nald</Case><Case(2)>am Tor des Nald</Case></Switch>",0
614,"Die Ewige Halle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Ewigen Halle</Case><Case(2)>in der Ewigen Halle</Case></Switch>",0
615,"Treibsand",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Treibsand</Case><Case(2)>am Treibsand</Case></Switch>",0
616,"Aben<SoftHyphen/>teurer<SoftHyphen/>gilde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in die Aben<SoftHyphen/>teurer<SoftHyphen/>gilde</Case><Case(2)>in der Aben<SoftHyphen/>teurer<SoftHyphen/>gilde</Case></Switch>",0
617,"Die Sanduhr",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Sanduhr</Case><Case(2)>an der Sanduhr</Case></Switch>",0
618,"Palais Platin",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Palais Platin</Case><Case(2)>am Palais Platin</Case></Switch>",0
619,"Faust<SoftHyphen/>kämpfer<SoftHyphen/>gilde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Faust<SoftHyphen/>kämpfer<SoftHyphen/>gilde</Case><Case(2)>in der Faust<SoftHyphen/>kämpfer<SoftHyphen/>gilde</Case></Switch>",0
620,"Palais Platin 
(Faust<SoftHyphen/>kämpfer<SoftHyphen/>gilde)",0,"",0,0,1,0,0,"",0
621,"Smaragdstraße",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Smaragdstraße</Case><Case(2)>an der Smaragdstraße</Case></Switch>",0
622,"Das Kolosseum",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Kolosseum</Case><Case(2)>im Kolosseum</Case></Switch>",0
623,"Gladia<SoftHyphen/>toren<SoftHyphen/>gilde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Gladia<SoftHyphen/>toren<SoftHyphen/>gilde</Case><Case(2)>in der Gladia<SoftHyphen/>toren<SoftHyphen/>gilde</Case></Switch>",0
624,"Das Kolosseum 
(Gladia<SoftHyphen/>toren<SoftHyphen/>gilde)",0,"",0,0,1,0,0,"",0
625,"Das Rudius",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Rudius</Case><Case(2)>am Rudius</Case></Switch>",0
626,"Neues Sultana-Tor",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Neuen Sultana-Tor</Case><Case(2)>am Neuen Sultana-Tor</Case></Switch>",0
627,"Arr<SoftHyphen/>za<SoftHyphen/>neth-Os<SoftHyphen/>sari<SoftHyphen/>um",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Arr<SoftHyphen/>za<SoftHyphen/>neth-Os<SoftHyphen/>sari<SoftHyphen/>um</Case><Case(2)>im Arr<SoftHyphen/>za<SoftHyphen/>neth-Os<SoftHyphen/>sari<SoftHyphen/>um</Case></Switch>",0
628,"Erraligs Grabkammer",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Erraligs Grabkammer</Case><Case(2)>in Erraligs Grabkammer</Case><Case(3)>Erraligs Grabkammer</Case></Switch>",0
629,"Thaumaturgengilde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Thaumaturgengilde</Case><Case(2)>in der Thaumaturgengilde</Case></Switch>",0
630,"Arr<SoftHyphen/>za<SoftHyphen/>neth-Os<SoftHyphen/>sari<SoftHyphen/>um 
(Thaumaturgengilde)",0,"",0,0,1,0,0,"",0
631,"Juwelier<SoftHyphen/>ge<SoftHyphen/>schäft Eshtaime",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Juwelier<SoftHyphen/>ge<SoftHyphen/>schäft Eshtaime</Case><Case(2)>am Juwelier<SoftHyphen/>ge<SoftHyphen/>schäft Eshtaime</Case></Switch>",0
632,"Edelsteinschleiferei Eshtaime",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Edelsteinschleiferei Eshtaime</Case><Case(2)>in der Edelsteinschleiferei Eshtaime</Case></Switch>",0
633,"Gold<SoftHyphen/>schmiede<SoftHyphen/>gilde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Gold<SoftHyphen/>schmiede<SoftHyphen/>gilde</Case><Case(2)>in der Gold<SoftHyphen/>schmiede<SoftHyphen/>gilde</Case></Switch>",0
634,"Edelsteinschleiferei Eshtaime 
(Gold<SoftHyphen/>schmiede<SoftHyphen/>gilde)",0,"",0,0,1,0,0,"",0
635,"Amajina Bergbau AG",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Amajina Bergbau AG</Case><Case(2)>in der Amajina Bergbau AG</Case></Switch>",0
636,"Minenarbeitergilde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Minenarbeitergilde</Case><Case(2)>in der Minenarbeitergilde</Case></Switch>",0
637,"Amajina Bergbau AG 
(Minenarbeitergilde)",0,"",0,0,1,0,0,"",0
638,"Onyxgasse",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Onyxgasse</Case><Case(2)>an der Onyxgasse</Case></Switch>",0
639,"Platz der Sultana",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Platz der Sultana</Case><Case(2)>am Platz der Sultana</Case></Switch>",0
640,"Rubinstraßenmarkt",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Rubinstraßenmarkt</Case><Case(2)>am Rubinstraßenmarkt</Case></Switch>",0
641,"Zisternenlift",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Zisternenlift</Case><Case(2)>am Zisternenlift</Case></Switch>",0
642,"Haute Couture Sonnenseide",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Haute Couture Sonnenseide</Case><Case(2)>bei Haute Couture Sonnenseide</Case></Switch>",0
643,"Webergilde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Webergilde</Case><Case(2)>in der Webergilde</Case></Switch>",0
644,"Haute Couture Sonnenseide 
(Webergilde)",0,"",0,0,1,0,0,"",0
645,"Tor des Thal",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Tor des Thal</Case><Case(2)>am Tor des Thal</Case></Switch>",0
646,"Saphirstraßenmarkt",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Saphirstraßenmarkt</Case><Case(2)>auf dem Saphirstraßenmarkt</Case></Switch>",0
647,"Perlengasse",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Perlengasse</Case><Case(2)>in der Perlengasse</Case></Switch>",0
648,"Milvaneth-Kapelle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Milvaneth-Kapelle</Case><Case(2)>an der Milvaneth-Kapelle</Case></Switch>",0
649,"Frondales Physiatrische Akademie",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Frondales Physiatrischer Akademie</Case><Case(2)>an Frondales Physiatrischer Akademie</Case></Switch>",0
650,"Alche<SoftHyphen/>misten<SoftHyphen/>gilde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Alche<SoftHyphen/>misten<SoftHyphen/>gilde</Case><Case(2)>in der Alche<SoftHyphen/>misten<SoftHyphen/>gilde</Case></Switch>",0
651,"Frondales Physiatrische Akademie 
(Alche<SoftHyphen/>misten<SoftHyphen/>gilde)",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Frondales Physiatrischer Akademie</Case><Case(2)>an Frondales Physiatrischer Akademie</Case></Switch>",0
652,"Studentisches Forum",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Studentischen Forum</Case><Case(2)>am Studentischen Forum</Case></Switch>",0
653,"Herrscherpromenade",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Herrscherpromenade</Case><Case(2)>an der Herrscherpromenade</Case></Switch>",0
654,"Luftschiff-Landeplatz",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Luftschiff-Landeplatz</Case><Case(2)>auf dem Luftschiff-Landeplatz</Case></Switch>",0
655,"Misteltür",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Misteltür</Case><Case(2)>an der Misteltür</Case><Case(3)>die Misteltür</Case></Switch>",0
656,"Sastasha-Höhle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Sastasha-Höhle</Case><Case(2)>in der Sastasha-Höhle</Case><Case(3)>die Sastasha-Höhle</Case></Switch>",0
657,"Rauschebarts Unterschlupf",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Rauschebarts Unterschlupf</Case><Case(2)>in Rauschebarts Unterschlupf</Case></Switch>",0
658,"Rauschebart-Bucht",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Rauschebart-Bucht</Case><Case(2)>in der Rauschebart-Bucht</Case></Switch>",0
659,"Sastasha-Höhle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Sastasha-Höhle</Case><Case(2)>in der Sastasha-Höhle</Case><Case(3)>die Sastasha-Höhle</Case></Switch>",0
660,"See der Schreie",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum See der Schreie</Case><Case(2)>am See der Schreie</Case></Switch>",0
661,"Leerer Raum",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum leeren Raum</Case><Case(2)>im leeren Raum</Case><Case(3)>der leere Raum</Case></Switch>",0
662,"Der Katzenzwinger",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Katzenzwinger</Case><Case(2)>am Katzenzwinger</Case><Case(3)>der Katzenzwinger</Case></Switch>",0
663,"Die Rambade",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Rambade</Case><Case(2)>an der Rambade</Case><Case(3)>die Rambade</Case></Switch>",0
664,"Rudererquartier",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Rudererquartier</Case><Case(2)>im Rudererquartier</Case><Case(3)>das Rudererquartier</Case></Switch>",0
665,"Ausgang",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Ausgang</Case><Case(2)>am Ausgang</Case><Case(3)>der Ausgang</Case></Switch>",0
666,"Navigatorstube",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Navigatorstube</Case><Case(2)>in der Navigatorstube</Case><Case(3)>die Navigatorstube</Case></Switch>",0
667,"Mannschaftsquartier",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Mannschaftquartier</Case><Case(2)>im Mannschaftsquartier</Case><Case(3)>das Mannschaftsquartier</Case></Switch>",0
668,"Kapitänsstube",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Kapitänsstube</Case><Case(2)>in der Kapitänsstube</Case><Case(3)>die Kapitänsstube</Case></Switch>",0
669,"Der Kerker",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Kerker</Case><Case(2)>im Kerker</Case><Case(3)>der Kerker</Case></Switch>",0
670,"Die Rambade",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Rambade</Case><Case(2)>an der Rambade</Case><Case(3)>die Rambade</Case></Switch>",0
671,"Wellenfahrer-Tor",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Wellenfahrer-Tor</Case><Case(2)>am Wellenfahrer-Tor</Case><Case(3)>das Wellenfahrer-Tor</Case></Switch>",0
672,"Seemanns-Tor",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Seemanns-Tor</Case><Case(2)>am Seemanns-Tor</Case><Case(3)>das Seemanns-Tor</Case></Switch>",0
673,"Stollen A1",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Stollen A1</Case><Case(2)>im Stollen A1</Case><Case(3)>Stollen A1</Case></Switch>",0
674,"Stollen B1",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Stollen B1</Case><Case(2)>im Stollen B1</Case><Case(3)>Stollen B1</Case></Switch>",0
675,"Stollen B4",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Stollen B4</Case><Case(2)>im Stollen B4</Case><Case(3)>Stollen B4</Case></Switch>",0
676,"Stollen E1",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Stollen E1</Case><Case(2)>im Stollen E1</Case><Case(3)>Stollen E1</Case></Switch>",0
677,"Stollen E2",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Stollen E2</Case><Case(2)>im Stollen E2</Case><Case(3)>Stollen E2</Case></Switch>",0
678,"Kannibalenschlund",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Kannibalenschlund</Case><Case(2)>im Kannibalenschlund</Case><Case(3)>der Kannibalenschlund</Case></Switch>",0
679,"Schacht der Schreie",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Schacht der Schreie</Case><Case(2)>im Schacht der Schreie</Case><Case(3)>der Schacht der Schreie</Case></Switch>",0
680,"Schacht der Klagen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Schacht der Klagen</Case><Case(2)>im Schacht der Klagen</Case><Case(3)>der Schacht der Klagen</Case></Switch>",0
681,"Der Eisige Thron",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Eisigen Thron</Case><Case(2)>am Eisigen Thron</Case><Case(3)>der Eisige Thron</Case></Switch>",0
682,"Rankenflur",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Rankenflur</Case><Case(2)>an der Rankenflur</Case><Case(3)>die Rankenflur</Case></Switch>",0
683,"Brüllvolx' Versteck",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Brüllvolx' Versteck</Case><Case(2)>in Brüllvolx' Versteck</Case><Case(3)>Brüllvolx' Versteck</Case></Switch>",0
684,"Moorseen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Moorseen</Case><Case(2)>bei den Moorseen</Case></Switch>",0
685,"Brüllvolx' Langrast",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Brüllvolx' Langrast</Case><Case(2)>an Brüllvolx' Langrast</Case><Case(3)>Brüllvolx' Langrast</Case></Switch>",0
686,"Brüllvolx' Hauptquartier",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Brüllvolx' Hauptquartier</Case><Case(2)>in Brüllvolx' Hauptquartier</Case><Case(3)>Brüllvolx' Hauptquartier</Case></Switch>",0
687,"Versteck-Vornebereich",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Versteck-Vornebereich</Case><Case(2)>im Versteck-Vornebereich</Case><Case(3)>der Versteck-Vornebereich</Case></Switch>",0
688,"Versteck-Hintenbereich",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Versteck-Hintenbereich</Case><Case(2)>im Versteck-Hintenbereich</Case><Case(3)>der Versteck-Hintenbereich</Case></Switch>",0
689,"Langrast-Vornebereich",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Langrast-Vornebereich</Case><Case(2)>im Langrast-Vornebereich</Case><Case(3)>der Langrast-Vornebereich</Case></Switch>",0
690,"Drachenhort",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Drachenhort</Case><Case(2)>im Drachenhort</Case><Case(3)>der Drachenhort</Case></Switch>",0
691,"Langrast-Mittenstelle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Langrast-Mittenstelle</Case><Case(2)>an der Langrast-Mittenstelle</Case><Case(3)>die Langrast-Mittenstelle</Case></Switch>",0
692,"Halle der Faust",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Halle der Faust</Case><Case(2)>in der Halle der Faust</Case><Case(3)>die Halle der Faust</Case></Switch>",0
693,"Halle des Schwerts",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Halle des Schwerts</Case><Case(2)>in der Halle des Schwerts</Case><Case(3)>die Halle des Schwerts</Case></Switch>",0
694,"Halle der Bestie",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Halle der Bestie</Case><Case(2)>in der Halle der Bestie</Case><Case(3)>die Halle der Bestie</Case></Switch>",0
695,"Frondales Physiatrische Akademie",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Frondales Physiatrische Akademie</Case><Case(2)>in Frondales Physiatrischer Akademie</Case><Case(3)>Frondales Physiatrische Akademie</Case></Switch>",0
696,"",0,"",0,0,0,0,0,"",0
697,"",0,"",0,0,0,0,0,"",0
698,"Ebene der Redner",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Ebene der Redner</Case><Case(2)>auf der Ebene der Redner</Case></Switch>",0
699,"",0,"",0,0,0,0,0,"",0
700,"Obere Decks",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Oberen Decks</Case><Case(2)>in den Oberen Decks</Case></Switch>",0
701,"Untere Decks",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Unteren Decks</Case><Case(2)>in den Unteren Decks</Case></Switch>",0
702,"Die <Emphasis>Astalicia</Emphasis>",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur <Emphasis>Astalicia</Emphasis></Case><Case(2)>in der <Emphasis>Astalicia</Emphasis></Case></Switch>",0
703,"Korallenturm 
(Marodeurgilde)",0,"",0,0,1,0,0,"",0
704,"Korallenturm",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Korallenturm</Case><Case(2)>im Korallenturm</Case></Switch>",0
705,"Gilde der Musketiere",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Gilde der Musketiere</Case><Case(2)>in der Gilde der Musketiere</Case></Switch>",0
706,"Mealvaaner Zollbehörde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Maelvaaner Zollbehörde</Case><Case(2)>in der Maelvaaner Zollbehörde</Case></Switch>",0
707,"Mealvaan-Tor 
(Hermetikergilde)",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Maelvaan-Tor (Hermetikergilde)</Case><Case(2)>im Maelvaan-Tor (Hermetikergilde)</Case></Switch>",0
708,"Restaurant Bismarck",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Restaurant Bismarck</Case><Case(2)>im Restaurant Bismarck</Case></Switch>",0
709,"Restaurant Bismarck 
(Gourmetgilde)",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Restaurant Bismarck =Gourmetgilde</Case><Case(2)>im Restaurant Bismarck =Gourmetgilde</Case></Switch>",0
710,"Naldiq & Vymelli",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Naldiq & Vymelli</Case><Case(2)>bei Naldiq & Vymelli</Case></Switch>",0
711,"Naldiq & Vymelli 
(Grobschmiedegilde)
(Plattnergilde)",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Naldiq & Vymelli =Grobschmiedegilde</Case><Case(2)>bei Naldiq & Vymelli =Grobschmiedegilde</Case></Switch>",0
712,"Hermetikergilde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Hermetikergilde</Case><Case(2)>in der Hermetikergilde</Case><Case(3)>die Hermetikergilde</Case></Switch>",0
713,"Fischers Bodden",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Fischers Bodden</Case><Case(2)>in Fischers Bodden</Case></Switch>",0
714,"Fischers Bodden 
(Fischergilde)",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Fischers Bodden =Fischergilde</Case><Case(2)>in Fischers Bodden =Fischergilde</Case></Switch>",0
715,"Zur Ertränkten Sorge",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur „Ertränkten Sorge“</Case><Case(2)>in der „Ertränkten Sorge“</Case></Switch>",0
716,"Zur Ertränkten Sorge 
(Aben<SoftHyphen/>teurer<SoftHyphen/>gilde)",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur „Ertränkten Sorge“ =Aben<SoftHyphen/>teurer<SoftHyphen/>gilde</Case><Case(2)>in der „Ertränkten Sorge“ =Aben<SoftHyphen/>teurer<SoftHyphen/>gilde</Case></Switch>",0
717,"Das Wasserglas",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Wasserglas</Case><Case(2)>am Wasserglas</Case></Switch>",0
718,"Kraut und Rüben",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Kraut und Rüben</Case><Case(2)>am Kraut und Rüben</Case></Switch>",0
719,"Ewige Jungfer",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Ewigen Jungfer</Case><Case(2)>bei der Ewigen Jungfer</Case></Switch>",0
720,"Gourmetgilde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Gourmetgilde</Case><Case(2)>in der Gourmetgilde</Case></Switch>",0
721,"Gaffelschoner",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Gaffelschoner</Case><Case(2)>im Gaffelschoner</Case></Switch>",0
722,"Admiralsbrücke",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Admiralsbrücke</Case><Case(2)>auf der Admiralsbrücke</Case></Switch>",0
723,"Prunkgemach",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Prunkgemach</Case><Case(2)>im Prunkgemach</Case></Switch>",0
724,"Besprechungszimmer",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Besprechungszimmer</Case><Case(2)>im Besprechungszimmer</Case><Case(3)>das Besprechungszimmer</Case></Switch>",0
725,"Luftschiff-Landeplatz",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Luftschiff-Landeplatz</Case><Case(2)>am Luftschiff-Landeplatz</Case></Switch>",0
726,"Chocobo-Ställe",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Chocobo-Ställen</Case><Case(2)>bei den Chocobo-Ställen</Case></Switch>",0
727,"Pharos Polaris",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Pharos Polaris</Case><Case(2)>am Pharos Polaris</Case></Switch>",0
728,"Fähranleger",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Fähranleger</Case><Case(2)>am Fähranleger</Case></Switch>",0
729,"Das Fass",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Fass</Case><Case(2)>im Fass</Case></Switch>",0
730,"Auktionshaus",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Auktionshaus</Case><Case(2)>im Auktionshaus</Case></Switch>",0
