key,0,1,2,3,4,5,6,7,8,9,10,11
536,2,1,2,0,0,"/rangerpose2l","/rpose2l","/bomboforcenoireinversé, /bbfnoireinv, /rangerpose2l, /rpose2l
Utilisation<Indent/>: /bomboforcenoireinversé [sous-commande]
Exécute les mouvements de Bomboforce noire inversés.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/bomboforcenoireinversé","/bbfnoireinv",293,0
537,2,1,2,0,0,"/rangerpose3l","/rpose3l","/bomboforcejauneinversé, /bbfjauneinv, /rangerpose3l, /rpose3l
Utilisation<Indent/>: /bomboforcejauneinversé [sous-commande]
Exécute les mouvements de Bomboforce jaune inversés.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/bomboforcejauneinversé","/bbfjauneinv",293,0
538,2,1,2,0,0,"/facepalm","","/seprendrelatête, /prentête, /facepalm
Utilisation<Indent/>: /seprendrelatête [sous-commande]
Se prend la tête à deux mains.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/seprendrelatête","/prentête",293,0
539,2,1,2,0,0,"/zantetsuken","/ztk","/zantetsuken, /ztk
Utilisation<Indent/>: /zantetsuken [sous-commande]
Tranche l'espace à la manière d'Odin.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/zantetsuken","",293,0
540,2,1,2,0,0,"/flex","","/contractersesmuscles, /muscles, /flex
Utilisation<Indent/>: /contractersesmuscles [sous-commande]
Contracte ses muscles.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/contractersesmuscles","/muscles",293,0
541,2,1,2,0,0,"/respect","","/serecueillir, /respect
Utilisation<Indent/>: /serecueillir [sous-commande]
Se recueille.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/serecueillir","",293,0
542,2,1,2,0,0,"/sneer","","/vicieux, /sneer
Utilisation<Indent/>: /vicieux [sous-commande]
Affiche un sourire vicieux.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/vicieux","",293,0
543,2,1,2,0,0,"/prettyplease","/pplease","/attendrir, /prettyplease, /pplease
Utilisation<Indent/>: /attendrir [sous-commande]
Prend un air attendrissant.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/attendrir","",293,0
544,2,1,2,0,0,"/playdead","/pdead","/feindrelamort, /feinmort, /playdead, /pdead
Utilisation<Indent/>: /feindrelamort [sous-commande]
Feint la mort.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/feindrelamort","/feinmort",293,0
545,2,1,2,0,0,"/iceheart","","/illusionsglacées, /shiva, /iceheart
Utilisation<Indent/>: /illusionsglacées [sous-commande]
Émerge de la glace à la manière de Shiva.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/illusionsglacées","/shiva",293,0
546,2,1,2,0,0,"/moonlift","","/dansesoleiletlune, /dsoleillune, /moonlift
Utilisation<Indent/>: /dansesoleiletlune [sous-commande]
Exécute la danse du soleil et de la lune.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansesoleiletlune","/dsoleillune",293,0
547,2,1,2,0,0,"/dote","","/exprimersonamour, /expramour, /dote
Utilisation<Indent/>: /exprimersonamour [sous-commande]
Exprime son amour.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/exprimersonamour","/expramour",293,0
549,2,1,2,0,0,"/spectacles","","/ajusterseslunettes, /ajlunettes, /spectacles
Utilisation<Indent/>: /ajusterseslunettes [sous-commande]
Ajuste ses lunettes.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/ajusterseslunettes","/ajlunettes",293,0
550,2,1,2,0,0,"/songbird","","/dansedeséglantines, /déglantines, /songbird
Utilisation<Indent/>: /dansedeséglantines [sous-commande]
Exécute la danse des Églantines.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansedeséglantines","/déglantines",293,0
551,2,1,2,0,0,"/waterfloat","","/flottersurleau, /flotteau, /waterfloat
Se laisser porter par l'eau.
Seule une animation est exécutée.","/flottersurleau","/flotteau",293,0
552,2,1,2,0,0,"/waterflip","","/saltodansleau, /salteau, /waterflip
Exécute un salto arrière dans l'eau.
Seule une animation est exécutée.","/saltodansleau","/salteau",293,0
553,2,1,2,0,0,"/puckerup","","/tendreleslèvres, /tlèvres, /puckerup
Utilisation<Indent/>: /tendreleslèvres [sous-commande]
Ferme les yeux et tend les lèvres.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/tendreleslèvres","/tlèvres",293,0
554,2,1,2,0,0,"/powerup","","/concentrersesforces, /powerup
Utilisation<Indent/>: /concentrersesforces [sous-commande]
Fait concentrer ses forces.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/concentrersesforces","",293,0
555,2,1,2,0,0,"/easternbow","/ebow","/révérenceorientale, /révorientale, /easternbow, /ebow
Utilisation<Indent/>: /révérenceorientale [sous-commande]
Exécute une révérence orientale.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/révérenceorientale","/révorientale",293,0
556,2,1,2,0,0,"/squats","","/flexionsjambes, /squats
Utilisation<Indent/>: /flexionsjambes [sous-commande]
Effectue des flexions de jambes.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/flexionsjambes","",293,0
557,2,1,2,0,0,"/pushups","","/pompes, /pushups
Utilisation<Indent/>: /pompes [sous-commande]
Effectue des pompes.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/pompes","",293,0
558,2,1,2,0,0,"/situps","","/abdos, /situps
Utilisation<Indent/>: /abdos [sous-commande]
Effectue des abdos.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/abdos","",293,0
559,2,1,2,0,0,"/breathcontrol","","/respirationprofonde, /respiprof, /breathcontrol
Utilisation<Indent/>: /respirationprofonde [sous-commande]
Respire pro<SoftHyphen/>fon<SoftHyphen/>dé<SoftHyphen/>ment.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/respirationprofonde","/respiprof",293,0
560,2,1,2,0,0,"/converse","","/parler, /converse
Utilisation<Indent/>: /parler [sous-commande]
Parle.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/parler","",293,0
561,2,1,2,0,0,"/concentrate","","/sérieux, /concentrate
Utilisation<Indent/>: /sérieux [sous-commande]
Prend un air sérieux.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/sérieux","",293,0
562,2,1,2,0,0,"/disturbed","","/perplexe, /disturbed
Utilisation<Indent/>: /perplexe [sous-commande]
Prend un air perplexe.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/perplexe","",293,0
563,2,1,2,0,0,"/simper","","/souriretendre, /simper
Utilisation<Indent/>: /souriretendre [sous-commande]
Sourit tendrement.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/souriretendre","",293,0
564,2,1,2,0,0,"/beam","","/satisfait, /beam
Utilisation<Indent/>: /satisfait [sous-commande]
Prend un air satisfait.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/satisfait","",293,0
565,2,1,2,0,0,"/attention","","/gardeàvous, /gàv, /attention
Utilisation<Indent/>: /gardeàvous [sous-commande]
Fait le garde-à-vous.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/gardeàvous","/gàv",293,0
566,2,1,2,0,0,"/atease","","/repos, /atease
Utilisation<Indent/>: /repos [sous-commande]
Se met au repos.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/repos","",293,0
567,2,1,2,0,0,"/box","","/boxe, /box
Utilisation<Indent/>: /boxe [sous-commande]
Donne des coups de poing.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/boxe","",293,0
568,2,1,2,0,0,"/ritualprayer","","/prièrerituelle, /prituelle, /ritualprayer
Utilisation<Indent/>: /prièrerituelle [sous-commande]
Effectue une prière rituelle.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/prièrerituelle","/prituelle",293,0
570,2,1,2,0,0,"/tremble","","/tremblerdepeur, /tremble
Utilisation<Indent/>: /tremblerdepeur [sous-commande]
Tremble de peur.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/tremblerdepeur","",293,0
571,2,1,2,0,0,"/winded","","/genouàterre, /winded
Utilisation<Indent/>: /genouàterre [sous-commande]
Pose un genou à terre.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/genouàterre","",293,0
572,2,1,2,0,0,"/aback","","/stupéfaction, /aback
Utilisation<Indent/>: /stupéfaction [sous-commande]
Tombe des nues.
>> Sous-commande<Indent/>:
animation (motion)  Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/stupéfaction","",293,0
573,2,1,2,0,0,"/greet","","/salutdécontracté, /greet
Utilisation<Indent/>: /salutdécontracté [sous-commande]
Salue de façon décontractée.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/salutdécontracté","",293,0
574,2,1,2,0,0,"/boxstep","","/pasdebase, /boxstep
Utilisation<Indent/>: /pasdebase [sous-commande]
Exécute un pas de danse de base.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/pasdebase","",293,0
575,2,1,2,0,0,"/sidestep","","/pasdecôté, /sidestep
Utilisation<Indent/>: /pasdecôté [sous-commande]
Exécute un pas de danse de côté.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/pasdecôté","",293,0
576,2,1,2,0,0,"/ultima","","/ultima
Utilisation<Indent/>: /ultima [sous-commande]
Fait une dé<SoftHyphen/>mon<SoftHyphen/>stra<SoftHyphen/>tion du sort Ultima.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/ultima","",293,0
577,2,1,2,0,0,"/yoldance","","/dansedesyols, /yoldance
Utilisation<Indent/>: /dansedesyols [sous-commande]
Exécute la danse des yols.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansedesyols","",293,0
579,2,1,2,0,0,"/splash","","/éclabousser, /splash
Utilisation<Indent/>: /éclabousser [sous-commande]
Fait semblant d'asperger avec de l'eau.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/éclabousser","",293,0
581,2,1,2,0,0,"/sweat","","/transpirer, /sweat
Utilisation<Indent/>: /transpirer [sous-commande]
S'essuie le front.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/transpirer","",293,0
582,2,1,2,0,0,"/shiver","","/grelotter, /shiver
Utilisation<Indent/>: /grelotter [sous-commande]
Tremble de froid.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/grelotter","",293,0
583,2,1,2,0,0,"/elucidate","","/élucider, /elucidate
Utilisation<Indent/>: /élucider [sous-commande]
Se lance dans des ex<SoftHyphen/>pli<SoftHyphen/>ca<SoftHyphen/>tions.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/élucider","",293,0
584,2,1,2,0,0,"/ponder","","/songeur, /ponder
Utilisation<Indent/>: /songeur [sous-commande]
Est perdu dans ses pensées.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/songeur","",293,0
585,2,1,2,0,0,"/leftwink","","/clindoeilgauche, /cloeilg, /leftwink
Utilisation<Indent/>: /clindoeilgauche [sous-commande]
Fait un clin d'œil gauche.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/clindoeilgauche","/cloeilg",293,0
586,2,1,2,0,0,"/getfantasy","","/fantaisieurbaine, /getfantasy
Utilisation<Indent/>: /fantaisieurbaine [sous-commande]
Exécute la danse ""Fantaisie urbaine"".
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/fantaisieurbaine","",293,0
587,2,1,2,0,0,"/popotostep","","/poppingpopoto, /popotostep
Utilisation<Indent/>: /poppingpopoto [sous-commande]
Exécute la danse ""Popping popoto"".
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/poppingpopoto","",293,0
588,2,1,2,0,0,"/hum","","/fredonner, /hum
Utilisation<Indent/>: /fredonner [sous-commande]
Fredonne gaiement.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/fredonner","",293,0
589,2,1,2,0,0,"/confirm","","/confirmer, /confirm
Utilisation<Indent/>: /confirmer [sous-commande]
Confirme une information.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/confirmer","",293,0
590,2,1,2,0,0,"/scheme","","/expliquerplan, /scheme
Utilisation<Indent/>: /expliquerplan [sous-commande]
Explique son plan.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/expliquerplan","",293,0
591,2,1,2,0,0,"/endure","","/crispé, /endure
Utilisation<Indent/>: /crispé [sous-commande]
Prend un air crispé.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/crispé","",293,0
592,2,1,2,0,0,"/tomestone","","/mémoquartz, /tomestone
Utilisation<Indent/>: /mémoquartz [sous-commande]
Utilise son mémoquartz.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/mémoquartz","",293,0
593,2,1,2,0,0,"/heeltoe","","/dansesautillante, /heeltoe
Utilisation<Indent/>: /dansesautillante [sous-commande]
Exécute un pas de danse sautillante.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansesautillante","",293,0
594,2,1,2,0,0,"/goobbuedo","","/dansegoobbue, /goobbuedo
Utilisation<Indent/>: /dansegoobbue [sous-commande]
Exécute la danse festive du goobbue.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansegoobbue","",293,0
595,2,1,2,0,0,"/gratuity","","/charitéchafouine, /gratuity
Utilisation<Indent/>: /charitéchafouine [sous-commande]
Lance de l'argent en l'air.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/charitéchafouine","",293,0
596,2,1,2,0,0,"/fistpump","","/poingair, /fistpump
Utilisation<Indent/>: /poingair [sous-commande]
Exprime sa joie avec une pose victorieuse.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/poingair","",293,0
597,2,1,2,0,0,"/reprimand","","/réprimander, /reprimand
Utilisation<Indent/>: /réprimander [sous-commande]
Exprime son mécontentement tout en gardant son sang-froid.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/réprimander","",293,0
598,2,1,2,0,0,"/sabotender","","/pasdepampa, /sabotender
Utilisation<Indent/>: /pasdepampa [sous-commande]
Imite les célèbres pas effectués par des pampas.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/pasdepampa","",293,0
599,2,1,2,0,0,"/mandervillemambo","/mmambo","/mambogentilhomme, /mmambo, /mandervillemambo
Utilisation<Indent/>: /mambogentilhomme [sous-commande]
Exécute le mambo du gentilhomme.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/mambogentilhomme","",293,0
600,2,1,2,0,0,"/laliho","","/laliho
Utilisation<Indent/>: /laliho [sous-commande]
Exécute un lali-ho nain.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/laliho","",293,0
601,2,1,2,0,0,"/simulationm","","/simulationm
Utilisation<Indent/>: /simulationm [sous-commande]
Fait une dé<SoftHyphen/>mon<SoftHyphen/>stra<SoftHyphen/>tion de la simulation M.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/simulationm","",293,0
602,2,1,2,0,0,"/simulationf","","/simulationf
Utilisation<Indent/>: /simulationf [sous-commande]
Fait une dé<SoftHyphen/>mon<SoftHyphen/>stra<SoftHyphen/>tion de la simulation F.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/simulationf","",293,0
603,2,1,2,0,0,"/toast","","/trinquer, /toast
Utilisation<Indent/>: /trinquer [sous-commande]
Trinque à la santé et au succès de ceux qui vous entourent.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/trinquer","",293,0
604,2,1,2,0,0,"/lean","","/sepencher, /lean
Se pencher légèrement.
Seule une animation est exécutée.","/sepencher","",293,0
605,2,1,2,0,0,"/headache","","/migraine, /headache
Utilisation<Indent/>: /migraine [sous-commande]
Souffre de terribles maux de tête.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/migraine","",293,0
606,2,1,2,0,0,"/snap","","/claquerdesdoigts, /claqdoi, /snap
Utilisation<Indent/>: /claquerdesdoigts [sous-commande]
Claque des doigts de manière audible.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/claquerdesdoigts","/claqdoi",293,0
607,2,1,2,0,0,"/breakfast","/bread","/mangerdupain, /mangpain, /breakfast, /bread
Utilisation<Indent/>: /mangerdupain [sous-commande]
Mange un bout de pain.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/mangerdupain","/mangpain",293,0
608,2,1,2,0,0,"/read","","/lireunlivre, /lire, /read
Utilisation<Indent/>: /lireunlivre [sous-commande]
Lit un livre.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/lireunlivre","/lire",293,0
609,2,1,2,0,0,"/insist","","/insister, /insist
Utilisation<Indent/>: /insister [sous-commande]
Insiste pour bien se faire comprendre.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/insister","",293,0
610,2,1,2,0,0,"/consider","/hmm","/sinterroger, /consider, /hmm
Utilisation<Indent/>: /sinterroger [sous-commande]
S'interroge.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/sinterroger","",293,0
611,2,1,2,0,0,"/wasshoi","","/ohhisse,
Utilisation<Indent/>: /ohhisse [sous-commande]
Fait “oh hisse<Indent/>!”.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/ohhisse","",293,0
613,2,1,2,0,0,"/flamedance","","/dansedesflammes, /flamedance
Utilisation<Indent/>: /dansedesflammes [sous-commande]
Effectue la danse des flammes.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansedesflammes","",293,0
614,2,1,2,0,0,"/highfive","/hifive","/topelà, /highfive
Utilisation<Indent/>: /topelà [sous-commande]
Tend le bras en l'air et tape énergiquement.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/topelà","",293,0
615,2,1,2,0,0,"/guard","","/monterlagarde, /guard
Utilisation<Indent/>: /monterlagarde [sous-commande]
Monte la garde ou surveille quelqu'un.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/monterlagarde","",293,0
616,2,1,2,0,0,"/malevolence","","/occultiste, /malevolence
Utilisation<Indent/>: /occultiste [sous-commande]
Faire la pose de l'occultiste.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/occultiste","",293,0
617,2,1,2,0,0,"/beesknees","","/dansedesabeilles, /beesknees
Utilisation<Indent/>: /dansedesabeilles [sous-commande]
Effectue la danse des abeilles.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansedesabeilles","",293,0
618,2,1,2,0,0,"/lalihop","","/lali-hop, /lalihop
Utilisation<Indent/>: /lali-hop [sous-commande]
Danse le lali-hop.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/lali-hop","",293,0
621,2,1,2,0,0,"/eatriceball","/riceball","/mangerunonigiri, /mangonigiri, /eatriceball, /riceball
Utilisation<Indent/>: /mangerunonigiri [sous-commande]
Mange un onigiri.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/mangerunonigiri","/mangonigiri",293,0
622,2,1,2,0,0,"/eatapple","/apple","/mangerunepomme, /mangpomme, /eatapple, /apple
Utilisation<Indent/>: /mangerunepomme [sous-commande]
Mange une pomme.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/mangerunepomme","/mangpomme",293,0
624,2,1,2,0,0,"/sweep","/broom","/balayer, /balai, /sweep, /broom
Utilisation<Indent/>: /balayer [sous-commande]
Passe le balai.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/balayer","/balai",293,0
625,2,1,2,0,0,"/paintblack","","/pinchoconoir, /pinceaunoir, /paintblack
Utilisation<Indent/>: /pinchoconoir [sous-commande]
Repeint le sol en noir.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/pinchoconoir","/pinceaunoir",293,0
626,2,1,2,0,0,"/paintred","","/pinchocorouge, /pinceaurouge, /paintred
Utilisation<Indent/>: /pinchocorouge [sous-commande]
Repeint le sol en rouge.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/pinchocorouge","/pinceaurouge",293,0
627,2,1,2,0,0,"/paintyellow","","/pinchocojaune, /pinceaujaune, /paintyellow
Utilisation<Indent/>: /pinchocojaune [sous-commande]
Repeint le sol en jaune.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/pinchocojaune","/pinceaujaune",293,0
628,2,1,2,0,0,"/paintblue","","/pinchocobleu, /pinceaubleu, /paintblue
Utilisation<Indent/>: /pinchocobleu [sous-commande]
Repeint le sol en bleu.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/pinchocobleu","/pinceaubleu",293,0
