key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1610,"Anima Weapons","It's Alive: The White Tsar","Obtain a Cane of the White Tsar.","0",0,20," / ","",255,255,0,"ui/icon/032000/032693.tex",1,24," A Dream Fulfilled","white mage",,,,,,,,702,1,"AchievementHideCondition#0"
1611,"Anima Weapons","It's Alive: The Black Khan","Obtain a Rod of the Black Khan.","0",0,20," / ","",255,255,0,"ui/icon/033000/033061.tex",1,24," A Dream Fulfilled","black mage",,,,,,,,802,1,"AchievementHideCondition#0"
1612,"Anima Weapons","It's Alive: The Mad Queen","Obtain a Book of the Mad Queen.","0",0,20," / ","",255,255,0,"ui/icon/033000/033554.tex",1,24," A Dream Fulfilled","summoner",,,,,,,,902,1,"AchievementHideCondition#0"
1613,"Anima Weapons","It's Alive: The Magnate","Obtain a Word of the Magnate.","0",0,20," / ","",255,255,0,"ui/icon/033000/033555.tex",1,24," A Dream Fulfilled","scholar",,,,,,,,1002,1,"AchievementHideCondition#0"
1614,"Anima Weapons","It's Alive: The Thorn Prince","Obtain a pair of Spurs of the Thorn Prince.","0",0,20," / ","",255,255,0,"ui/icon/033000/033899.tex",1,24," A Dream Fulfilled","ninja",,,,,,,,602,1,"AchievementHideCondition#0"
1615,"Anima Weapons","It's Alive: The Dynast","Obtain a Flame of the Dynast.","0",0,20," / ","",255,255,0,"ui/icon/034000/034673.tex",1,24," A Dream Fulfilled","machinist",,,,,,,,1202,1,"AchievementHideCondition#0"
1616,"Anima Weapons","It's Alive: The Tyrant","Obtain a Guillotine of the Tyrant.","0",0,20," / ","",255,255,0,"ui/icon/034000/034272.tex",1,24," A Dream Fulfilled","dark knight",,,,,,,,1102,1,"AchievementHideCondition#0"
1617,"Anima Weapons","It's Alive: The Last Heir","Obtain a Sphere of the Last Heir.","0",0,20," / ","",255,255,0,"ui/icon/034000/034872.tex",1,24," A Dream Fulfilled","astrologian",,,,,,,,1302,1,"AchievementHideCondition#0"
1618,"Tribal Quests","Mog Eat Mog I","Attain rank 1 reputation (neutral) with the Mogmenders of Moghome.","0",0,5," / ","",255,255,0,"ui/icon/062000/062962.tex",1,15,"moogles","Neutral",,,,,,,,0,1,"AchievementHideCondition#0"
1619,"Tribal Quests","Mog Eat Mog II","Attain rank 3 reputation (friendly) with the Mogmenders of Moghome.","0",0,5," / ","",255,255,0,"ui/icon/062000/062962.tex",1,15,"moogles","Friendly",,,,,,,,0,1,"AchievementHideCondition#0"
1620,"Tribal Quests","Mog Eat Mog III","Attain rank 5 reputation (respected) with the Mogmenders of Moghome.","0",0,10," / ","",255,255,0,"ui/icon/062000/062962.tex",1,15,"moogles","Respected",,,,,,,,0,1,"AchievementHideCondition#0"
1621,"Tribal Quests","Top Mog","Attain rank 7 reputation (sworn) with the Mogmenders of Moghome.","33",50,20,"Pom Friend / Pom Friend","",255,255,0,"ui/icon/062000/062962.tex",1,15,"moogles","Sworn",,,,,,,,0,1,"AchievementHideCondition#0"
1622,"Fisher","Go Big or Go Home XI","Catch 119 different varieties of big fish in areas explored during A Realm Reborn, Heavensward, or Stormblood.","0",0,20," / ","",255,255,0,"ui/icon/001000/001102.tex",1,1,,,,,,,,,,80,1,"AchievementHideCondition#0"
1623,"Items","The Leader of the Band III","Add 50 unique music rolls to your orchestrion.","1",1,10," / ","Defender of the Realm Orchestrion Roll",255,100,4,"ui/icon/025000/025945.tex",1,1,,,,,,,,,,28,1,"AchievementHideCondition#0"
1624,"Seasonal Events","It's the Wake Pumpkin, Circus Clown","Complete the quest “In a Manor of Spooking.”","0",0,10," / ","",255,255,0,"ui/icon/042000/042532.tex",1,6,"In a Manor of Spooking",,,,,,,,,70,1,"AchievementHideCondition#0"
1625,"Seasonal Events","Beautiful Youngling Too Good for This World, Too Pure","Complete the quest “I'll Be Home for Starlight.”","0",0,10," / ","",255,255,0,"ui/icon/042000/042531.tex",1,6,"I'll Be Home for Starlight",,,,,,,,,71,1,"AchievementHideCondition#0"
1626,"Seasonal Events","Dying for Paissa","Complete the quest “A Thousand Blows.”","0",0,10," / ","",255,255,0,"ui/icon/040000/040241.tex",1,6,"A Thousand Blows",,,,,,,,,72,1,"AchievementHideCondition#0"
1627,"Tribal Quests","Hey Now, You're an All-star","Complete the quest “Eternity, Loyalty, Honesty.”","34",60,20,"Moonlifter / Moonlifter","",255,255,0,"ui/icon/060000/060033.tex",1,6,"Eternity, Loyalty, Honesty",,,,,,,,,0,1,"AchievementHideCondition#0"
1628,"Quests","Back to School II","Complete the quest “Finding Ulaa.”","0",0,10," / ","",255,255,0,"ui/icon/026000/026002.tex",1,6,"Finding Ulaa",,,,,,,,,648,1,"AchievementHideCondition#0"
1629,"Quests","Back in Time","Complete the quest “Of Endings and Beginnings.”","34",60,10,"The Wings of Time / The Wings of Time","",255,255,0,"ui/icon/026000/026002.tex",1,6,"Of Endings and Beginnings",,,,,,,,,226,1,"AchievementHideCondition#0"
1630,"Main Scenario","No Retreat, No Surrender","Complete the main scenario quest “An Ending to Mark a New Beginning.”","34",60,10,"Surrenderer of Souls / Surrenderer of Souls","",255,255,0,"ui/icon/026000/026002.tex",1,6,"An Ending to Mark a New Beginning",,,,,,,,,45,26,"AchievementHideCondition#0"
1631,"Gold Saucer","Triple-decker VI","Obtain 150 unique Triple Triad cards.","1",15,10," / ","Heavensward Thancred Card",255,102,4,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,45,1,"AchievementHideCondition#0"
1632,"Gold Saucer","Triple Team V","Defeat 60 unique NPCs at Triple Triad.","1",15,10," / ","Heavensward Y'shtola Card",255,103,4,"ui/icon/003000/003101.tex",1,1,,,,,,,,,,54,1,"AchievementHideCondition#0"
1633,"Fisher","Go Big or Go Home XII","Catch 135 different varieties of big fish in areas explored during A Realm Reborn, Heavensward, or Stormblood.","0",0,20," / ","",255,255,0,"ui/icon/001000/001102.tex",1,1,,,,,,,,,,81,1,"AchievementHideCondition#0"
1634,"Items","The Leader of the Band IV","Add 70 unique music rolls to your orchestrion.","0",0,10," / ","",255,255,0,"ui/icon/025000/025945.tex",1,1,,,,,,,,,,29,1,"AchievementHideCondition#0"
1635,"Items","The Leader of the Band V","Add 100 unique music rolls to your orchestrion.","1",1,10," / ","The Seventh Sun Orchestrion Roll",255,104,4,"ui/icon/025000/025945.tex",1,1,,,,,,,,,,30,1,"AchievementHideCondition#0"
1636,"Trials","Sophia's Choice","Defeat Sophia in Containment Bay P1T6 (Extreme).","0",0,10," / ","",255,255,0,"ui/icon/000000/000317.tex",1,14,"InstanceContent#20042",,,,,,,,,17,1,"AchievementHideCondition#0"
1637,"Duty","Mapping the Realm: Xelphatol","Discover every location within Xelphatol.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"r2d3/00",,,,,,,,,54,1,"AchievementHideCondition#0"
1638,"Duty","Remapping the Realm: The Great Gubal Library","Discover every location within the Great Gubal Library (Hard).","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"d2d7/01",,,,,,,,,55,1,"AchievementHideCondition#0"
1639,"Raids","Sins of the Creator I","Complete Alexander.","0",0,5," / ","",255,255,0,"ui/icon/002000/002651.tex",1,1,,,,,,,,,,0,36,"AchievementHideCondition#0"
1640,"Raids","Sins of the Creator II","Complete Alexander 5 times.","0",0,10," / ","",255,255,0,"ui/icon/002000/002651.tex",1,1,,,,,,,,,,0,36,"AchievementHideCondition#0"
1641,"Raids","Sins of the Creator III","Complete Alexander 10 times.","0",0,20," / ","",255,255,0,"ui/icon/002000/002651.tex",1,1,,,,,,,,,,0,36,"AchievementHideCondition#0"
1642,"Raids","Sins of the Savage Creator I","Complete Alexander (Savage).","0",0,5," / ","",255,255,0,"ui/icon/002000/002651.tex",1,1,,,,,,,,,,0,36,"AchievementHideCondition#0"
1643,"Raids","Sins of the Savage Creator II","Complete Alexander (Savage) 5 times.","0",0,10," / ","",255,255,0,"ui/icon/002000/002651.tex",1,1,,,,,,,,,,0,36,"AchievementHideCondition#0"
1644,"Raids","Sins of the Savage Creator III","Complete Alexander (Savage) 10 times.","0",0,20," / ","",255,255,0,"ui/icon/002000/002651.tex",1,1,,,,,,,,,,0,36,"AchievementHideCondition#0"
1645,"Duty","Mapping the Realm: Alexander I","Discover every location within Alexander - the Eyes of the Creator.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"d2a9/01",,,,,,,,,1057,36,"AchievementHideCondition#0"
1646,"Duty","Mapping the Realm: Alexander II","Discover every location within Alexander - the Breath of the Creator.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"d2aa/01",,,,,,,,,1058,36,"AchievementHideCondition#0"
1647,"Duty","Mapping the Realm: Alexander III","Discover every location within Alexander - the Heart of the Creator.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"d2ab/01",,,,,,,,,1059,36,"AchievementHideCondition#0"
1648,"General","And Khloe Was Her Name-o I","Successfully complete a series of Wondrous Tails.","0",0,5," / ","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,161,1,"AchievementHideCondition#0"
1649,"General","And Khloe Was Her Name-o II","Successfully complete 5 series of Wondrous Tails.","34",60,5,"Khloe's Friend / Khloe's Friend","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,162,1,"AchievementHideCondition#0"
1650,"General","And Khloe Was Her Name-o III","Successfully complete 10 series of Wondrous Tails.","0",0,5," / ","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,163,1,"AchievementHideCondition#0"
1651,"General","And Khloe Was Her Name-o IV","Successfully complete 20 series of Wondrous Tails.","0",0,5," / ","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,164,1,"AchievementHideCondition#0"
1652,"General","And Khloe Was Her Name-o V","Successfully complete 30 series of Wondrous Tails.","0",0,5," / ","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,165,1,"AchievementHideCondition#0"
1653,"General","And Khloe Was Her Name-o VI","Successfully complete 40 series of Wondrous Tails.","0",0,5," / ","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,166,1,"AchievementHideCondition#0"
1654,"General","And Khloe Was Her Name-o VII","Successfully complete 50 series of Wondrous Tails.","34",60,10,"Khloe's Best Friend / Khloe's Best Friend","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,167,1,"AchievementHideCondition#0"
1655,"Dungeons","In Too Deep VI","Clear the 100th floor of the Palace of the Dead.","34",60,10,"Hero of Gelmorra / Hero of Gelmorra","",255,255,0,"ui/icon/003000/003284.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
1656,"Dungeons","In Too Deep VII","Clear the 150th floor of the Palace of the Dead.","0",0,10," / ","",255,255,0,"ui/icon/003000/003284.tex",1,1,,,,,,,,,,26,1,"AchievementHideCondition#0"
1657,"Dungeons","In Too Deep VIII","Clear the 200th floor of the Palace of the Dead.","0",0,20," / ","",255,255,0,"ui/icon/003000/003284.tex",1,1,,,,,,,,,,27,1,"AchievementHideCondition#0"
1658,"Deep Dungeon Weapons","Some Kinna Wonderful","Obtain a piece of kinna gear.","34",60,10,"Lightbringer / Lightbringer","",255,255,0,"ui/icon/027000/027961.tex",1,1,,,,,,,,,,3000,1,"AchievementHideCondition#0"
1659,"Dungeons","Pal-less Palace I","Clear the 1st through the 50th floors of the Palace of the Dead solo and record a score on floor 51 or below.","0",0,10," / ","",255,255,0,"ui/icon/003000/003321.tex",1,1,,,,,,,,,,30,1,"AchievementHideCondition#0"
1660,"Dungeons","Pal-less Palace II","Clear the 1st through the 100th floors of the Palace of the Dead solo and record a score on floor 101 or below.","34",60,10,"Lonely Explorer / Lonely Explorer","",255,255,0,"ui/icon/003000/003321.tex",1,1,,,,,,,,,,31,1,"AchievementHideCondition#0"
1661,"Dungeons","For the Hoard I","Discover a piece of the Accursed Hoard.","0",0,5," / ","",255,255,0,"ui/icon/060000/060035.tex",1,1,,,,,,,,,,35,1,"AchievementHideCondition#0"
1662,"Dungeons","For the Hoard II","Discover 100 pieces of the Accursed Hoard.","0",0,5," / ","",255,255,0,"ui/icon/060000/060035.tex",1,1,,,,,,,,,,36,1,"AchievementHideCondition#0"
1663,"Dungeons","For the Hoard III","Discover 1,000 pieces of the Accursed Hoard.","34",60,10,"The Lucky / The Lucky","",255,255,0,"ui/icon/060000/060035.tex",1,1,,,,,,,,,,37,1,"AchievementHideCondition#0"
1664,"Dungeons","For the Hoard IV","Discover 5,000 pieces of the Accursed Hoard.","0",0,20," / ","",255,255,0,"ui/icon/060000/060035.tex",1,1,,,,,,,,,,38,1,"AchievementHideCondition#0"
1665,"Dungeons","The Trouble with Buried I","Discover a piece of the Accursed Hoard without using a pomander of intuition.","0",0,10," / ","",255,255,0,"ui/icon/060000/060035.tex",1,1,,,,,,,,,,41,1,"AchievementHideCondition#0"
1666,"Dungeons","The Trouble with Buried II","Discover 100 pieces of the Accursed Hoard without using a pomander of intuition.","34",60,20,"Of the Sixth Sense / Of the Sixth Sense","",255,255,0,"ui/icon/060000/060035.tex",1,1,,,,,,,,,,42,1,"AchievementHideCondition#0"
1667,"Anima Weapons","It's Smart: The Twin Thegns","Obtain both a sharpened Sword of the Twin Thegns and a sharpened Shield of the Twin Thegns.","0",0,20," / ","",255,255,0,"ui/icon/030000/030545.tex",1,24," Future Proof","paladin",,,,,,,,103,1,"AchievementHideCondition#0"
1668,"Anima Weapons","It's Smart: The Sultan","Obtain a pair of sharpened Sultan's Fists.","0",0,20," / ","",255,255,0,"ui/icon/031000/031113.tex",1,24," Future Proof","monk",,,,,,,,203,1,"AchievementHideCondition#0"
1669,"Anima Weapons","It's Smart: The Blood Emperor","Obtain a sharpened Axe of the Blood Emperor.","0",0,20," / ","",255,255,0,"ui/icon/031000/031517.tex",1,24," Future Proof","warrior",,,,,,,,303,1,"AchievementHideCondition#0"
1670,"Anima Weapons","It's Smart: The Overlord","Obtain a sharpened Trident of the Overlord.","0",0,20," / ","",255,255,0,"ui/icon/031000/031917.tex",1,24," Future Proof","dragoon",,,,,,,,403,1,"AchievementHideCondition#0"
1671,"Anima Weapons","It's Smart: The Autarch","Obtain a sharpened Bow of the Autarch.","0",0,20," / ","",255,255,0,"ui/icon/032000/032312.tex",1,24," Future Proof","bard",,,,,,,,503,1,"AchievementHideCondition#0"
1672,"Anima Weapons","It's Smart: The White Tsar","Obtain a sharpened Cane of the White Tsar.","0",0,20," / ","",255,255,0,"ui/icon/032000/032693.tex",1,24," Future Proof","white mage",,,,,,,,703,1,"AchievementHideCondition#0"
1673,"Anima Weapons","It's Smart: The Black Khan","Obtain a sharpened Rod of the Black Khan.","0",0,20," / ","",255,255,0,"ui/icon/033000/033061.tex",1,24," Future Proof","black mage",,,,,,,,803,1,"AchievementHideCondition#0"
1674,"Anima Weapons","It's Smart: The Mad Queen","Obtain a sharpened Book of the Mad Queen.","0",0,20," / ","",255,255,0,"ui/icon/033000/033554.tex",1,24," Future Proof","summoner",,,,,,,,903,1,"AchievementHideCondition#0"
1675,"Anima Weapons","It's Smart: The Magnate","Obtain a sharpened Word of the Magnate.","0",0,20," / ","",255,255,0,"ui/icon/033000/033555.tex",1,24," Future Proof","scholar",,,,,,,,1003,1,"AchievementHideCondition#0"
1676,"Anima Weapons","It's Smart: The Thorn Prince","Obtain a pair of sharpened Spurs of the Thorn Prince.","0",0,20," / ","",255,255,0,"ui/icon/033000/033899.tex",1,24," Future Proof","ninja",,,,,,,,603,1,"AchievementHideCondition#0"
1677,"Anima Weapons","It's Smart: The Dynast","Obtain a sharpened Flame of the Dynast.","0",0,20," / ","",255,255,0,"ui/icon/034000/034673.tex",1,24," Future Proof","machinist",,,,,,,,1203,1,"AchievementHideCondition#0"
1678,"Anima Weapons","It's Smart: The Tyrant","Obtain a sharpened Guillotine of the Tyrant.","0",0,20," / ","",255,255,0,"ui/icon/034000/034272.tex",1,24," Future Proof","dark knight",,,,,,,,1103,1,"AchievementHideCondition#0"
1679,"Anima Weapons","It's Smart: The Last Heir","Obtain a sharpened Sphere of the Last Heir.","0",0,20," / ","",255,255,0,"ui/icon/034000/034872.tex",1,24," Future Proof","astrologian",,,,,,,,1303,1,"AchievementHideCondition#0"
1680,"Quests","Dead Tired","Complete the quest “Dead but Not Gone.”","34",60,10,"Corpse Dancer / Corpse Dancer","",255,255,0,"ui/icon/026000/026002.tex",1,6,"Dead but Not Gone",,,,,,,,,204,1,"AchievementHideCondition#0"
1681,"Seasonal Events","I Kiss You","Complete the quest “The Magic Number.”","0",0,10," / ","",255,255,0,"ui/icon/059000/059627.tex",1,6,"The Magic Number",,,,,,,,,73,1,"AchievementHideCondition#0"
1682,"Seasonal Events","Eorzean Idol","Complete the quest “Idols Give Back.”","0",0,10," / ","",255,255,0,"ui/icon/043000/043745.tex",1,6,"Idols Give Back",,,,,,,,,74,1,"AchievementHideCondition#0"
1683,"Seasonal Events","Kindred Surprise","Complete the quest “Eggsistential Crisis.”","0",0,10," / ","",255,255,0,"ui/icon/025000/025903.tex",1,6,"Eggsistential Crisis",,,,,,,,,75,1,"AchievementHideCondition#0"
1684,"Seasonal Events","All Saucer Everything","Complete the quest “Golden Rain.”","0",0,10," / ","",255,255,0,"ui/icon/026000/026173.tex",1,6,"Golden Rain",,,,,,,,,76,1,"AchievementHideCondition#0"
1685,"Trials","Zurvan Safari","Defeat Zurvan in Containment Bay Z1T9 (Extreme).","0",0,10," / ","",255,255,0,"ui/icon/000000/000317.tex",1,14,"InstanceContent#20044",,,,,,,,,18,1,"AchievementHideCondition#0"
1686,"Duty","Mapping the Realm: Baelsar's Wall","Discover every location within Baelsar's Wall.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"f1da/01",,,,,,,,,56,1,"AchievementHideCondition#0"
1687,"Duty","Remapping the Realm: Sohm Al","Discover every location within Sohm Al (Hard).","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"d2d8/01",,,,,,,,,57,1,"AchievementHideCondition#0"
1688,"Duty","Mapping the Realm: Dun Scaith","Discover every location within Dun Scaith.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"z2r3/01",,,,,,,,,1032,40,"AchievementHideCondition#0"
1689,"Raids","What's Dun Is Done","Complete Dun Scaith.","0",0,10," / ","",255,255,0,"ui/icon/002000/002667.tex",1,14,"InstanceContent#30047",,,,,,,,,0,40,"AchievementHideCondition#0"
1690,"Main Scenario","School's Out Forever","Complete the main scenario quest “Louisoix's Finest Student.”","34",60,10,"The Finest Pupil's Ally / The Finest Pupil's Ally","",255,255,0,"ui/icon/026000/026002.tex",1,6,"Louisoix's Finest Student",,,,,,,,,46,26,"AchievementHideCondition#0"
1691,"Main Scenario","Five Minutes of Fate","Complete the main scenario quest “The Far Edge of Fate.”","34",60,10,"Fatewalker / Fatewalker","",255,255,0,"ui/icon/026000/026002.tex",1,6,"The Far Edge of Fate",,,,,,,,,47,26,"AchievementHideCondition#0"
1692,"Quests","Back to School III","Complete the quest “The Life and Lies of Father Saturnois.”","34",60,10,"Of the Holy Body / Of the Holy Body","",255,255,0,"ui/icon/026000/026002.tex",1,6,"The Life and Lies of Father Saturnois",,,,,,,,,649,1,"AchievementHideCondition#0"
1693,"Quests","That Is What You Are","Complete the quest “If I Could Turn Back Time.”","34",60,10,"Gigi's Best Friend / Gigi's Best Friend","",255,255,0,"ui/icon/026000/026002.tex",1,6,"If I Could Turn Back Time",,,,,,,,,650,1,"AchievementHideCondition#0"
1694,"Items","Just Like Fire","Obtain a Firebird whistle.","34",60,20,"Tamer of the Undying Flame / Tamer of the Undying Flame","",255,255,0,"ui/icon/026000/026039.tex",1,6,"Fiery Wings, Fiery Hearts",,,,,,,,,250,1,"AchievementHideCondition#0"
1695,"Anima Weapons","It's Done: Aettir & Priwen","Obtain Aettir and Priwen.","0",0,20," / ","",255,255,0,"ui/icon/030000/030551.tex",1,24," Born Again Anima","paladin",,,,,,,,104,1,"AchievementHideCondition#0"
1696,"Anima Weapons","It's Done: Nyepels","Obtain a pair of Nyepels.","0",0,20," / ","",255,255,0,"ui/icon/031000/031119.tex",1,24," Born Again Anima","monk",,,,,,,,204,1,"AchievementHideCondition#0"
1697,"Anima Weapons","It's Done: Minos","Obtain Minos.","0",0,20," / ","",255,255,0,"ui/icon/031000/031523.tex",1,24," Born Again Anima","warrior",,,,,,,,304,1,"AchievementHideCondition#0"
