key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1639,"Raids","Die Sünden des Schöpfers I","1 Mal Alexander - Der Schöpfer erfolgreich abgeschlossen.","0",0,5," / ","",255,255,0,"ui/icon/002000/002651.tex",1,1,,,,,,,,,,0,36,"AchievementHideCondition#0"
1640,"Raids","Die Sünden des Schöpfers II","5 Mal Alexander - Der Schöpfer erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/002000/002651.tex",1,1,,,,,,,,,,0,36,"AchievementHideCondition#0"
1641,"Raids","Die Sünden des Schöpfers III","10 Mal Alexander - Der Schöpfer erfolgreich abgeschlossen.","0",0,20," / ","",255,255,0,"ui/icon/002000/002651.tex",1,1,,,,,,,,,,0,36,"AchievementHideCondition#0"
1642,"Raids","Die Erbsünden des Schöpfers I","1 Mal Alexander - Der Schöpfer (episch) erfolgreich abgeschlossen.","0",0,5," / ","",255,255,0,"ui/icon/002000/002651.tex",1,1,,,,,,,,,,0,36,"AchievementHideCondition#0"
1643,"Raids","Die Erbsünden des Schöpfers II","5 Mal Alexander - Der Schöpfer (episch) erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/002000/002651.tex",1,1,,,,,,,,,,0,36,"AchievementHideCondition#0"
1644,"Raids","Die Erbsünden des Schöpfers III","10 Mal Alexander - Der Schöpfer (episch) erfolgreich abgeschlossen.","0",0,20," / ","",255,255,0,"ui/icon/002000/002651.tex",1,1,,,,,,,,,,0,36,"AchievementHideCondition#0"
1645,"Duty","Kartograph: Augen des Schöpfers","Alle Orte in Alexander - Augen des Schöpfers erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"d2a9/01",,,,,,,,,1057,36,"AchievementHideCondition#0"
1646,"Duty","Kartograph: Atem des Schöpfers","Alle Orte in Alexander - Atem des Schöpfers erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"d2aa/01",,,,,,,,,1058,36,"AchievementHideCondition#0"
1647,"Duty","Kartograph: Herz des Schöpfers","Alle Orte in Alexander - Herz des Schöpfers erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"d2ab/01",,,,,,,,,1059,36,"AchievementHideCondition#0"
1648,"General","Kleb mir ein paar I","Eine Belohnung von Khloe Aliapoh erhalten.","0",0,5," / ","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,161,1,"AchievementHideCondition#0"
1649,"General","Kleb mir ein paar II","5 Belohnungen von Khloe Aliapoh erhalten.","34",60,5,"Khloe's Friend / Khloe's Friend","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,162,1,"AchievementHideCondition#0"
1650,"General","Kleb mir ein paar III","10 Belohnungen von Khloe Aliapoh erhalten.","0",0,5," / ","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,163,1,"AchievementHideCondition#0"
1651,"General","Kleb mir ein paar IV","20 Belohnungen von Khloe Aliapoh erhalten.","0",0,5," / ","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,164,1,"AchievementHideCondition#0"
1652,"General","Kleb mir ein paar V","30 Belohnungen von Khloe Aliapoh erhalten.","0",0,5," / ","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,165,1,"AchievementHideCondition#0"
1653,"General","Kleb mir ein paar VI","40 Belohnungen von Khloe Aliapoh erhalten.","0",0,5," / ","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,166,1,"AchievementHideCondition#0"
1654,"General","Kleb mir ein paar VII","50 Belohnungen von Khloe Aliapoh erhalten.","34",60,10,"Khloe's Best Friend / Khloe's Best Friend","",255,255,0,"ui/icon/025000/025987.tex",1,1,,,,,,,,,,167,1,"AchievementHideCondition#0"
1655,"Dungeons","Tiefenstürmer VI","Die 100. Ebene des Palastes der Toten erreicht.","34",60,10,"Hero of Gelmorra / Hero of Gelmorra","",255,255,0,"ui/icon/003000/003284.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
1656,"Dungeons","Tiefenstürmer VII","Die 150. Ebene des Palastes der Toten erreicht.","0",0,10," / ","",255,255,0,"ui/icon/003000/003284.tex",1,1,,,,,,,,,,26,1,"AchievementHideCondition#0"
1657,"Dungeons","Tiefenstürmer VIII","Die 200. Ebene des Palastes der Toten erreicht.","0",0,20," / ","",255,255,0,"ui/icon/003000/003284.tex",1,1,,,,,,,,,,27,1,"AchievementHideCondition#0"
1658,"Deep Dungeon Weapons","Strahlende Waffe des Padjal","Eine Kinna-Waffe erhalten.","34",60,10,"Lightbringer / Lightbringer","",255,255,0,"ui/icon/027000/027961.tex",1,1,,,,,,,,,,3000,1,"AchievementHideCondition#0"
1659,"Dungeons","Einsamer Tiefenstürmer I","Den Palast der Toten alleine auf der 1. Ebene betreten und bis zur 51. Ebene erkundet.","0",0,10," / ","",255,255,0,"ui/icon/003000/003321.tex",1,1,,,,,,,,,,30,1,"AchievementHideCondition#0"
1660,"Dungeons","Einsamer Tiefenstürmer II","Den Palast der Toten alleine auf der 1. Ebene betreten und bis zur 101. Ebene erkundet.","34",60,10,"Lonely Explorer / Lonely Explorer","",255,255,0,"ui/icon/003000/003321.tex",1,1,,,,,,,,,,31,1,"AchievementHideCondition#0"
1661,"Dungeons","Mein Schatz I","Einen verborgenen Schatz gefunden.","0",0,5," / ","",255,255,0,"ui/icon/060000/060035.tex",1,1,,,,,,,,,,35,1,"AchievementHideCondition#0"
1662,"Dungeons","Mein Schatz II","100 verborgene Schätze gefunden.","0",0,5," / ","",255,255,0,"ui/icon/060000/060035.tex",1,1,,,,,,,,,,36,1,"AchievementHideCondition#0"
1663,"Dungeons","Mein Schatz III","1.000 verborgene Schätze gefunden.","34",60,10,"The Lucky / The Lucky","",255,255,0,"ui/icon/060000/060035.tex",1,1,,,,,,,,,,37,1,"AchievementHideCondition#0"
1664,"Dungeons","Mein Schatz IV","5.000 verborgene Schätze gefunden.","0",0,20," / ","",255,255,0,"ui/icon/060000/060035.tex",1,1,,,,,,,,,,38,1,"AchievementHideCondition#0"
1665,"Dungeons","Zufallsfund I","Einen verborgenen Schatz ohne ein Tongefäß des Finders oder Ätherogefäß des Finders gefunden.","0",0,10," / ","",255,255,0,"ui/icon/060000/060035.tex",1,1,,,,,,,,,,41,1,"AchievementHideCondition#0"
1666,"Dungeons","Zufallsfund II","100 verborgene Schätze ohne ein Tongefäß des Finders oder Ätherogefäß des Finders gefunden.","34",60,20,"Of the Sixth Sense / Of the Sixth Sense","",255,255,0,"ui/icon/060000/060035.tex",1,1,,,,,,,,,,42,1,"AchievementHideCondition#0"
1667,"Anima Weapons","Ein Relikt für jeden Konflikt: Geschärftes Schwert und Geschärfter Schild der Zwillings-Thane","Die Anima-Waffen „Geschärftes Schwert der Zwillings-Thane“ und „Geschärfter Schild der Zwillings-Thane“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/030000/030545.tex",1,24," Future Proof","paladin",,,,,,,,103,1,"AchievementHideCondition#0"
1668,"Anima Weapons","Ein Relikt für jeden Konflikt: Geschärfte Fäuste des Sultans","Die Anima-Waffen „Geschärfte Fäuste des Sultans“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/031000/031113.tex",1,24," Future Proof","monk",,,,,,,,203,1,"AchievementHideCondition#0"
1669,"Anima Weapons","Ein Relikt für jeden Konflikt: Geschärfte Axt des Blutkaisers","Die Anima-Waffe „Geschärfte Axt des Blutkaisers“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/031000/031517.tex",1,24," Future Proof","warrior",,,,,,,,303,1,"AchievementHideCondition#0"
1670,"Anima Weapons","Ein Relikt für jeden Konflikt: Geschärfter Dreizack des Lehnsherrn","Die Anima-Waffe „Geschärfter Dreizack des Lehnsherrn“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/031000/031917.tex",1,24," Future Proof","dragoon",,,,,,,,403,1,"AchievementHideCondition#0"
1671,"Anima Weapons","Ein Relikt für jeden Konflikt: Geschärfter Bogen des Autarken","Die Anima-Waffe „Geschärfter Bogen des Autarken“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/032000/032312.tex",1,24," Future Proof","bard",,,,,,,,503,1,"AchievementHideCondition#0"
1672,"Anima Weapons","Ein Relikt für jeden Konflikt: Geschärfter Stock des Weißen Zaren","Die Anima-Waffe „Geschärfter Stock des Weißen Zaren“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/032000/032693.tex",1,24," Future Proof","white mage",,,,,,,,703,1,"AchievementHideCondition#0"
1673,"Anima Weapons","Ein Relikt für jeden Konflikt: Geschärfte Rute des Schwarzen Khan","Die Anima-Waffen „Geschärfte Rute des Schwarzen Khan“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/033000/033061.tex",1,24," Future Proof","black mage",,,,,,,,803,1,"AchievementHideCondition#0"
1674,"Anima Weapons","Ein Relikt für jeden Konflikt: Geschärftes Buch der Wahnsinnigen Königin","Die Anima-Waffe „Geschärftes Buch der Wahnsinnigen Königin“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/033000/033554.tex",1,24," Future Proof","summoner",,,,,,,,903,1,"AchievementHideCondition#0"
1675,"Anima Weapons","Ein Relikt für jeden Konflikt: Geschärftes Wort des Magnaten","Die Anima-Waffe „Geschärftes Wort des Magnaten“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/033000/033555.tex",1,24," Future Proof","scholar",,,,,,,,1003,1,"AchievementHideCondition#0"
1676,"Anima Weapons","Ein Relikt für jeden Konflikt: Geschärfte Ritzer des Dornenprinzen","Die Anima-Waffen „Geschärfte Ritzer des Dornenprinzen“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/033000/033899.tex",1,24," Future Proof","ninja",,,,,,,,603,1,"AchievementHideCondition#0"
1677,"Anima Weapons","Ein Relikt für jeden Konflikt: Geschärfte Flamme des Dynasten","Die Anima-Waffe „Geschärfte Flamme des Dynasten“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/034000/034673.tex",1,24," Future Proof","machinist",,,,,,,,1203,1,"AchievementHideCondition#0"
1678,"Anima Weapons","Ein Relikt für jeden Konflikt: Geschärfte Guillotine des Tyrannen","Die Anima-Waffe „Geschärfte Guillotine des Tyrannen“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/034000/034272.tex",1,24," Future Proof","dark knight",,,,,,,,1103,1,"AchievementHideCondition#0"
1679,"Anima Weapons","Ein Relikt für jeden Konflikt: Kugel des Letzten Erben","Die Anima-Waffe „Geschärfte Kugel des Letzten Erben“ erhalten.","0",0,20," / ","",255,255,0,"ui/icon/034000/034872.tex",1,24," Future Proof","astrologian",,,,,,,,1303,1,"AchievementHideCondition#0"
1680,"General","Ewig leben, später zahlen","Den Auftrag „Von Liebe und Unsterblichkeit“ abgeschlossen.","34",60,10,"Corpse Dancer / Corpse Dancer","",255,255,0,"ui/icon/026000/026002.tex",1,6,"Dead but Not Gone",,,,,,,,,204,1,"AchievementHideCondition#0"
1681,"Seasonal Events","Mit freundlichen Küssen","Den Auftrag „Liebe ist der Welt Lohn!“ abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/059000/059627.tex",1,6,"The Magic Number",,,,,,,,,73,1,"AchievementHideCondition#0"
1682,"Seasonal Events","Eorzea sucht den Superstar","Den Auftrag „Was lange währt wird spitze“ abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/043000/043745.tex",1,6,"Idols Give Back",,,,,,,,,74,1,"AchievementHideCondition#0"
1683,"Seasonal Events","Ein Wundereiertraum wird wahr","Den Auftrag „Ein unbezahlbares Juwel“ abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/025000/025903.tex",1,6,"Eggsistential Crisis",,,,,,,,,75,1,"AchievementHideCondition#0"
1684,"Seasonal Events","Auf dem goldenen Unterteller serviert","Den Auftrag „Goldige Gastfreundschaft“ abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/026000/026173.tex",1,6,"Golden Rain",,,,,,,,,76,1,"AchievementHideCondition#0"
1685,"Trials","Ikonenschreck","Zurvan in „Zenit der Götter - Zurvan“ besiegt.","0",0,10," / ","",255,255,0,"ui/icon/000000/000317.tex",1,14,"InstanceContent#20044",,,,,,,,,18,1,"AchievementHideCondition#0"
1686,"Duty","Kartograph: Baelsar-Wall","Den gesamten Baelsar-Wall erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"f1da/01",,,,,,,,,56,1,"AchievementHideCondition#0"
1687,"Duty","Kartograph: Sohm Al (schwer)","Alle Orte in Sohm Al (schwer) erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"d2d8/01",,,,,,,,,57,1,"AchievementHideCondition#0"
1688,"Duty","Kartograph: Dun Scaith","Alle Orte in Dun Scaith erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"z2r3/01",,,,,,,,,1032,40,"AchievementHideCondition#0"
1689,"Raids","Austreibung der Schatten","Dun Scaith erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/002000/002667.tex",1,14,"InstanceContent#30047",,,,,,,,,0,40,"AchievementHideCondition#0"
1690,"Main Scenario","Meisterschüler","Den Auftrag „Schockstarre“ abgeschlossen.","34",60,10,"The Finest Pupil's Ally / The Finest Pupil's Ally","",255,255,0,"ui/icon/026000/026002.tex",1,6,"Louisoix's Finest Student",,,,,,,,,46,26,"AchievementHideCondition#0"
1691,"Main Scenario","Dem Mutigen hilft das Glück","Den Auftrag „Anlass zu einem mutigen Schritt“ abgeschlossen.","34",60,10,"Fatewalker / Fatewalker","",255,255,0,"ui/icon/026000/026002.tex",1,6,"The Far Edge of Fate",,,,,,,,,47,26,"AchievementHideCondition#0"
1692,"General","Drittes Semester","Den Auftrag „Irrwege des Glaubens“ abgeschlossen.","34",60,10,"Of the Holy Body / Of the Holy Body","",255,255,0,"ui/icon/026000/026002.tex",1,6,"The Life and Lies of Father Saturnois",,,,,,,,,649,1,"AchievementHideCondition#0"
1693,"General","Kreidebleich am Kreidetempel","Den Auftrag „Nobody is perfect - außer Hildi“ abgeschlossen.","34",60,10,"Gigi's Best Friend / Gigi's Best Friend","",255,255,0,"ui/icon/026000/026002.tex",1,6,"If I Could Turn Back Time",,,,,,,,,650,1,"AchievementHideCondition#0"
1694,"General","Auferstanden aus der Asche","Das Reittier „Feuervogel“ erhalten.","34",60,20,"Tamer of the Undying Flame / Tamer of the Undying Flame","",255,255,0,"ui/icon/026000/026039.tex",1,6,"Fiery Wings, Fiery Hearts",,,,,,,,,250,1,"AchievementHideCondition#0"
1695,"Anima Weapons","Ein Relikt für jeden Konflikt: Aettir und Priwen","Die Anima-Waffen Aettir und Priwen erhalten.","0",0,20," / ","",255,255,0,"ui/icon/030000/030551.tex",1,24," Born Again Anima","paladin",,,,,,,,104,1,"AchievementHideCondition#0"
1696,"Anima Weapons","Ein Relikt für jeden Konflikt: Nyepels","Die Anima-Waffen Nyepels erhalten.","0",0,20," / ","",255,255,0,"ui/icon/031000/031119.tex",1,24," Born Again Anima","monk",,,,,,,,204,1,"AchievementHideCondition#0"
1697,"Anima Weapons","Ein Relikt für jeden Konflikt: Minos","Die Anima-Waffe Minos erhalten.","0",0,20," / ","",255,255,0,"ui/icon/031000/031523.tex",1,24," Born Again Anima","warrior",,,,,,,,304,1,"AchievementHideCondition#0"
1698,"Anima Weapons","Ein Relikt für jeden Konflikt: Areadbhar","Die Anima-Waffe Areadbhar erhalten.","0",0,20," / ","",255,255,0,"ui/icon/031000/031923.tex",1,24," Born Again Anima","dragoon",,,,,,,,404,1,"AchievementHideCondition#0"
1699,"Anima Weapons","Ein Relikt für jeden Konflikt: Terpander","Die Anima-Waffe Terpander erhalten.","0",0,20," / ","",255,255,0,"ui/icon/032000/032318.tex",1,24," Born Again Anima","bard",,,,,,,,504,1,"AchievementHideCondition#0"
1700,"Anima Weapons","Ein Relikt für jeden Konflikt: Sindri","Die Anima-Waffe Sindri erhalten.","0",0,20," / ","",255,255,0,"ui/icon/032000/032699.tex",1,24," Born Again Anima","white mage",,,,,,,,704,1,"AchievementHideCondition#0"
1701,"Anima Weapons","Ein Relikt für jeden Konflikt: Kaladanda","Die Anima-Waffe Kaladanda erhalten.","0",0,20," / ","",255,255,0,"ui/icon/033000/033068.tex",1,24," Born Again Anima","black mage",,,,,,,,804,1,"AchievementHideCondition#0"
1702,"Anima Weapons","Ein Relikt für jeden Konflikt: Mimesis","Die Anima-Waffe Mimesis erhalten.","0",0,20," / ","",255,255,0,"ui/icon/033000/033566.tex",1,24," Born Again Anima","summoner",,,,,,,,904,1,"AchievementHideCondition#0"
1703,"Anima Weapons","Ein Relikt für jeden Konflikt: Anabasis","Die Anima-Waffe Anabasis erhalten.","0",0,20," / ","",255,255,0,"ui/icon/033000/033567.tex",1,24," Born Again Anima","scholar",,,,,,,,1004,1,"AchievementHideCondition#0"
1704,"Anima Weapons","Ein Relikt für jeden Konflikt: Sandungs","Die Anima-Waffen Sandungs erhalten.","0",0,20," / ","",255,255,0,"ui/icon/033000/033905.tex",1,24," Born Again Anima","ninja",,,,,,,,604,1,"AchievementHideCondition#0"
1705,"Anima Weapons","Ein Relikt für jeden Konflikt: Deathlocke","Die Anima-Waffe Deathlocke erhalten.","0",0,20," / ","",255,255,0,"ui/icon/034000/034679.tex",1,24," Born Again Anima","machinist",,,,,,,,1204,1,"AchievementHideCondition#0"
1706,"Anima Weapons","Ein Relikt für jeden Konflikt: Cronus","Die Anima-Waffe Cronus erhalten.","0",0,20," / ","",255,255,0,"ui/icon/034000/034278.tex",1,24," Born Again Anima","dark knight",,,,,,,,1104,1,"AchievementHideCondition#0"
1707,"Anima Weapons","Ein Relikt für jeden Konflikt: Canopus","Die Anima-Waffe Canopus erhalten.","0",0,20," / ","",255,255,0,"ui/icon/034000/034878.tex",1,24," Born Again Anima","astrologian",,,,,,,,1304,1,"AchievementHideCondition#0"
1708,"Anima Weapons","Ein Relikt für jeden Konflikt: Aettir Lux und Priwen Lux","Die Anima-Waffen Aettir Lux und Priwen Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/030000/030552.tex",1,24," Best Friends Forever","paladin",,,,,,,,105,1,"AchievementHideCondition#0"
1709,"Anima Weapons","Ein Relikt für jeden Konflikt: Nyepels Lux","Die Anima-Waffen Nyepels Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/031000/031120.tex",1,24," Best Friends Forever","monk",,,,,,,,205,1,"AchievementHideCondition#0"
1710,"Anima Weapons","Ein Relikt für jeden Konflikt: Minos Lux","Die Anima-Waffe Minos Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/031000/031524.tex",1,24," Best Friends Forever","warrior",,,,,,,,305,1,"AchievementHideCondition#0"
1711,"Anima Weapons","Ein Relikt für jeden Konflikt: Areadbhar Lux","Die Anima-Waffe Areadbhar Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/031000/031924.tex",1,24," Best Friends Forever","dragoon",,,,,,,,405,1,"AchievementHideCondition#0"
1712,"Anima Weapons","Ein Relikt für jeden Konflikt: Terpander Lux","Die Anima-Waffe Terpander Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/032000/032319.tex",1,24," Best Friends Forever","bard",,,,,,,,505,1,"AchievementHideCondition#0"
1713,"Anima Weapons","Ein Relikt für jeden Konflikt: Sindri Lux","Die Anima-Waffe Sindri Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/032000/032700.tex",1,24," Best Friends Forever","white mage",,,,,,,,705,1,"AchievementHideCondition#0"
1714,"Anima Weapons","Ein Relikt für jeden Konflikt: Kaladanda Lux","Die Anima-Waffe Kaladanda Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/033000/033069.tex",1,24," Best Friends Forever","black mage",,,,,,,,805,1,"AchievementHideCondition#0"
1715,"Anima Weapons","Ein Relikt für jeden Konflikt: Mimesis Lux","Die Anima-Waffe Mimesis Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/033000/033568.tex",1,24," Best Friends Forever","summoner",,,,,,,,905,1,"AchievementHideCondition#0"
1716,"Anima Weapons","Ein Relikt für jeden Konflikt: Anabasis Lux","Die Anima-Waffe Anabasis Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/033000/033569.tex",1,24," Best Friends Forever","scholar",,,,,,,,1005,1,"AchievementHideCondition#0"
1717,"Anima Weapons","Ein Relikt für jeden Konflikt: Sandungs Lux","Die Anima-Waffen Sandungs Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/033000/033906.tex",1,24," Best Friends Forever","ninja",,,,,,,,605,1,"AchievementHideCondition#0"
1718,"Anima Weapons","Ein Relikt für jeden Konflikt: Deathlocke Lux","Die Anima-Waffe Deathlocke Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/034000/034680.tex",1,24," Best Friends Forever","machinist",,,,,,,,1205,1,"AchievementHideCondition#0"
1719,"Anima Weapons","Ein Relikt für jeden Konflikt: Cronus Lux","Die Anima-Waffe Cronus Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/034000/034279.tex",1,24," Best Friends Forever","dark knight",,,,,,,,1105,1,"AchievementHideCondition#0"
1720,"Anima Weapons","Ein Relikt für jeden Konflikt: Canopus Lux","Die Anima-Waffe Canopus Lux erhalten.","0",0,20," / ","",255,255,0,"ui/icon/034000/034879.tex",1,24," Best Friends Forever","astrologian",,,,,,,,1305,1,"AchievementHideCondition#0"
1721,"Carpenter","Ich hab's gemacht: Zimmerer V","320 verschiedene Gegenstände nach Syntheserezepten für Zimmerer hergestellt und im Handwerker-Notizbuch vermerkt.","9",60,10," / ","Blessed Millkeep's Saw",255,107,3,"ui/icon/001000/001524.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
1722,"Blacksmith","Ich hab's gemacht: Grobschmied V","380 verschiedene Gegenstände nach Syntheserezepten für Grobschmiede hergestellt und im Handwerker-Notizbuch vermerkt.","10",60,10," / ","Blessed Forgekeep's Hammer",255,108,3,"ui/icon/001000/001574.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
1723,"Armorer","Ich hab's gemacht: Plattner V","280 verschiedene Gegenstände nach Syntheserezepten für Plattner hergestellt und im Handwerker-Notizbuch vermerkt.","11",60,10," / ","Blessed Hammerkeep's Beetle",255,109,3,"ui/icon/001000/001625.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
