key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
509,"Todfeind aller Bauern","Ratten sind wahre Allesfresser und der Todfeind jedes Landwirts. Sie knabbern sorgfältig gepflegte Pflanzen kurz vor der Auslieferung an und machen so jahrelange Arbeit zunichte. Merze die dreisten Nager aus, bevor sie noch mehr Schaden anrichten.","Client: Red Rooster Stead Landlord, Anaoc the Youngest",1,"Battlecraft","Limsa Lominsa",1,20,1,"Lower La Noscea","Red Rooster Stead","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Lower La Noscea","ui/icon/080000/080011.tex","BattleLeve#65704",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080022.tex","ui/icon/080000/080005.tex","Level#3998968","ui/icon/110000/110028.tex",True,"Level#4167140","music/ffxiv/BGM_Leves.scd"
510,"Für sichere Wege","Die Zweite Reserveinfanterie ist mit dem Schutz des zentralen und unteren La Noscea beauftragt. Besonders wichtig sind die für den Warenfluss unentbehrlichen Verkehrswege. Da das zu beschützende Gebiet aber sehr weitläufig ist, heuern wir oft Abenteurer an. Geh in dem vorgegebenen Gebiet auf Streife und säubere es von Monstern.","Client: 2nd Levy Infantry, Yellowjacket Private Ancreta Ilm",1,"Battlecraft","Limsa Lominsa",1,20,1,"Lower La Noscea","Red Rooster Stead","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Lower La Noscea","ui/icon/080000/080011.tex","BattleLeve#65705",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080026.tex","ui/icon/080000/080005.tex","Level#3998968","ui/icon/110000/110028.tex",True,"Level#4167143","music/ffxiv/BGM_Leves.scd"
511,"Flüchtige Schafe","Ein paar Schafe sind nicht von der Weide zurückgekehrt. Sie müssen sich von der Herde getrennt haben. Da sie sicher verschreckt sind, müssen sie erst beruhigt werden, bevor sie sich einfangen lassen.","Client: Red Rooster Stead Shepherd, Moegramm Sheepsong",1,"Battlecraft","Limsa Lominsa",1,20,1,"Lower La Noscea","Red Rooster Stead","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Lower La Noscea","ui/icon/080000/080011.tex","BattleLeve#65706",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080038.tex","ui/icon/080000/080005.tex","Level#3998968","ui/icon/110000/110028.tex",True,"Level#4167142","music/ffxiv/BGM_Leves.scd"
512,"Gefräßige Puks","Die Puks haben eine neue Lieblingsspeise: die nützlichen Marienkäfer! Dieses geschäftsschädigende Verhalten darf nicht ungesühnt bleiben. Aber die feigen Puks haben sich versteckt. Untersuche verdächtige Felsen und erlege die Puks, die sich dort versteckt halten. Wenn du dabei einen Träger-Marienkäfer entdeckst, schalte ihn ebenfalls aus.","Client: Red Rooster Stead Landlord, Anaoc the Youngest",1,"Battlecraft","Limsa Lominsa",1,20,1,"Lower La Noscea","Red Rooster Stead","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Lower La Noscea","ui/icon/080000/080011.tex","BattleLeve#65707",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080055.tex","ui/icon/080000/080005.tex","Level#3998968","ui/icon/110000/110028.tex",True,"Level#4167143","music/ffxiv/BGM_Leves.scd"
513,"Finger weg","Im Skorpionen-Treff werden täglich Waren ver<SoftHyphen/>schie<SoftHyphen/>den<SoftHyphen/>ster Art angeliefert. Gehandelt werden auch Getreidearten wie Weizen und Mais, auf die es Monster abgesehen haben. Erteile ihnen eine Lektion, auf dass sie sich in Zukunft von dem Umschlagplatz fern<SoftHyphen/>halten.","Client: Seventy-Seven Caravans Dispatch, Guntram Greenbank",1,"Battlecraft","Ul'dah",1,20,1,"Western Thanalan","Scorpion Crossing","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Western Thanalan","ui/icon/080000/080013.tex","BattleLeve#65690",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080021.tex","ui/icon/080000/080005.tex","Level#3958072","ui/icon/110000/110022.tex",True,"Level#3956699","music/ffxiv/BGM_Leves.scd"
514,"Der letzte Schrei","In der feinen Ge<SoftHyphen/>sell<SoftHyphen/>schaft von Ul'dah sind Federhüte für Damen der letzte Schrei. Sie sehen zwar scheußlich aus, aber ein guter Händler verkauft eben, was die Leute haben wollen. Begib dich auf die Jagd nach Bussarden und sammle bunte Federn.","Client: Seventy-Seven Caravans Dispatch, Guntram Greenbank",1,"Battlecraft","Ul'dah",1,20,1,"Western Thanalan","Scorpion Crossing","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Western Thanalan","ui/icon/080000/080013.tex","BattleLeve#65691",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080025.tex","ui/icon/080000/080005.tex","Level#3958072","ui/icon/110000/110022.tex",True,"Level#3956697","music/ffxiv/BGM_Leves.scd"
515,"Heimtückische Stolperfallen","Immer wieder treten Lasten-Chocobos in Maulwurfslöcher und ziehen sich schwere Verletzungen zu. Die Errichter dieser gefährlichen Stolperfallen müssen ausgemerzt werden. Lass keinen entkommen, auch wenn sie Reißaus nehmen.","Client: Seventy-Seven Caravans Dispatch, Guntram Greenbank",1,"Battlecraft","Ul'dah",1,20,1,"Western Thanalan","Scorpion Crossing","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Western Thanalan","ui/icon/080000/080013.tex","BattleLeve#65692",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080022.tex","ui/icon/080000/080005.tex","Level#3958072","ui/icon/110000/110022.tex",True,"Level#3977283","music/ffxiv/BGM_Leves.scd"
516,"Hoher Besuch","Die Handelsstraße ist in heller Aufregung, da sich die Sultana zu einem Besuch angekündigt hat. Sie will den Bürgern für ihre harte Arbeit danken. Damit der Staatsbesuch reibungslos abläuft, müssen gefährliche Monster in der Umgebung beseitigt werden. Patrouilliere an den vorgegebenen Wegpunkten.","Client: Sultansworn Knight, Aubelet Whiteblade",1,"Battlecraft","Ul'dah",1,20,1,"Western Thanalan","Scorpion Crossing","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Western Thanalan","ui/icon/080000/080013.tex","BattleLeve#65693",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080026.tex","ui/icon/080000/080005.tex","Level#3958072","ui/icon/110000/110022.tex",True,"Level#3956699","music/ffxiv/BGM_Leves.scd"
517,"Täglich grüßt das Murmelhörnchen","Ein befreundeter Händler hat den Fremden am Handelsposten von  Murmelhörnchen berichtet und großes Interesse geweckt. Er will eine große Anzahl einfangen, um sie als Haustiere zu verkaufen, aber dafür müssen sie erst beruhigt werden.","Client: Seventy-Seven Caravans Dispatch, Guntram Greenbank",1,"Battlecraft","Ul'dah",1,20,1,"Western Thanalan","Scorpion Crossing","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Western Thanalan","ui/icon/080000/080013.tex","BattleLeve#65694",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080038.tex","ui/icon/080000/080005.tex","Level#3958072","ui/icon/110000/110022.tex",True,"Level#3956697","music/ffxiv/BGM_Leves.scd"
518,"Kistenweise Kisten","Von Monstern aufgeschreckte Lasten-Chocobos sind durchgegangen und haben ihr Gepäck verloren. Sammle schnell die verstreuten Transportkisten auf, bevor es ein anderer tut. Allerdings gibt es in dieser Gegend viele Monster, also nimm dich in Acht!","Client: Seventy-Seven Caravans Dispatch, Guntram Greenbank",1,"Battlecraft","Ul'dah",1,20,1,"Western Thanalan","Scorpion Crossing","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Western Thanalan","ui/icon/080000/080013.tex","BattleLeve#65695",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080055.tex","ui/icon/080000/080005.tex","Level#3958072","ui/icon/110000/110022.tex",True,"Level#3977283","music/ffxiv/BGM_Leves.scd"
519,"Förster in Not","Ein Feuer, das Wilderer gelegt haben, um Tiere aus ihren Höhlen zu treiben, damit sie leichter zu jagen sind, hat ein großes Gebiet im Tiefen Wald zerstört. Die Bemühungen der dort ansässigen Gärtner zur Wiederaufforstung werden durch Angriffe von aufgeschreckten Kreaturen behindert. Um die Sicherheit dieser hart arbeitenden Männer und Frauen zu gewährleisten, ruft die Ährenkranzkolonie Abenteurer zur Unterstützung beim Keulen dieser wilden Bestien auf.","Client: Botanists' Guild Receptionist, Leonceault Leadthumb",1,"Battlecraft","Gridania",5,20,1,"Central Shroud","The Bannock","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Central Shroud","ui/icon/080000/080012.tex","BattleLeve#65605",True,4,0.8,0,0,"LeveRewardItem#162","ui/icon/080000/080021.tex","ui/icon/080000/080005.tex","Level#2648030","ui/icon/110000/110009.tex",True,"Level#3251855","music/ffxiv/BGM_Leves.scd"
520,"Reißfeste Ranken","Mikrochu-Ranken sind äußerst reißfest und verwittern nur sehr langsam, selbst nachdem sie von einem Mikrochu entfernt wurden. Die Gilde der Pikeniere braucht diese Ranken zum Bau provisorischer Unterkünfte im Wald und bietet Abenteurern, die entsprechende Ranken liefern können, eine ansehnliche Entlohnung.","Client: 1st Bow of the Quiver's Centaurs, Galfrid Mossback",1,"Battlecraft","Gridania",5,20,1,"Central Shroud","The Bannock","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Central Shroud","ui/icon/080000/080012.tex","BattleLeve#65606",True,4,0.8,0,0,"LeveRewardItem#162","ui/icon/080000/080025.tex","ui/icon/080000/080005.tex","Level#2648030","ui/icon/110000/110009.tex",True,"Level#3251855","music/ffxiv/BGM_Leves.scd"
521,"Das Flussmonster","Im Gespräch mit den Gebietern des Tiefen Waldes hat sich herausgestellt, dass jemand oder <Emphasis>etwas</Emphasis> die Gewässer der Östlichen Blattader verseucht. Dieser Nebenfluss ist von enormer Bedeutung für die ansässigen Dorfbewohner, daher sollte jemand so schnell wie möglich den Ursprung dieses Übels herausfinden und beseitigen.","Client: Stillglade Fane Conjurer, Sister Alixie",1,"Battlecraft","Gridania",5,20,1,"Central Shroud","The Bannock","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Central Shroud","ui/icon/080000/080012.tex","BattleLeve#65607",True,4,0.8,0,0,"LeveRewardItem#162","ui/icon/080000/080022.tex","ui/icon/080000/080005.tex","Level#2648030","ui/icon/110000/110009.tex",True,"Level#3251858","music/ffxiv/BGM_Leves.scd"
522,"Biologische Kettenreaktion","Die Gebieter haben uns in einer Vision offenbart, dass eine Mückenplage droht. Das allein ist schon schlimm genug, doch noch besorgniserregender ist, dass sich dadurch die Karnivoren, die sich von Mücken ernähren, drastisch vermehren werden, was schließlich zur Ausrottung zahlreicher anderer Pflanzen- und Tierarten führen wird. Die Druidengilde hat beschlossen, der Umweltkatastrophe mithilfe der Abenteurer zu begegnen.","Client: Stillglade Fane Conjurer, Sister Alixie",1,"Battlecraft","Gridania",5,20,1,"Central Shroud","The Bannock","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Central Shroud","ui/icon/080000/080012.tex","BattleLeve#65612",True,4,0.8,0,0,"LeveRewardItem#162","ui/icon/080000/080026.tex","ui/icon/080000/080005.tex","Level#2648030","ui/icon/110000/110009.tex",True,"Level#3251855","music/ffxiv/BGM_Leves.scd"
523,"Raptorendressur","Kürzlich berichtete ein Bauer, dass er Goblins gesehen hätte, die Raptoren als Reit- und Lasttiere verwenden. Bisher wurde angenommen, dass diese wilden Fleischfresser nicht gezähmt werden können, doch ein Waldläufer hat die Geschichte bestätigt. Nun sollen Abenteurer ausgesandt werden, die einige der gezähmten Raptoren lebend fangen.","Client: 3rd Bow of the Quiver's Centaurs, Maurelin Modreaux",1,"Battlecraft","Gridania",5,20,1,"Central Shroud","The Bannock","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Central Shroud","ui/icon/080000/080012.tex","BattleLeve#65613",True,4,0.8,0,0,"LeveRewardItem#162","ui/icon/080000/080038.tex","ui/icon/080000/080005.tex","Level#2648030","ui/icon/110000/110009.tex",True,"Level#3251855","music/ffxiv/BGM_Leves.scd"
524,"Dünger oder Leben","Die Gärtner der Ährenkranzkolonie verteilen seit fünf Jahren große Mengen Dünger im Wald, damit sich der Boden von der Verwüstung durch das Drachenfeuer erholt. Wenn sie in kleinen Gruppen durchs Unterholz stapfen, kommt es ab und zu vor, dass sie von Monstern angegriffen werden. In solchen Fällen sind sie angewiesen, alles fallenzulassen und um ihr Leben zu rennen. Nun ist wieder eine Gruppe mit heiler Haut davongekommen, doch irgendjemand muss die zurück<SoftHyphen/>gelassenen Düngersäcke einsammeln.","Client: Botanists' Guild Receptionist, Leonceault Leadthumb",1,"Battlecraft","Gridania",5,20,1,"Central Shroud","The Bannock","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Central Shroud","ui/icon/080000/080012.tex","BattleLeve#65614",True,4,0.8,0,0,"LeveRewardItem#162","ui/icon/080000/080055.tex","ui/icon/080000/080005.tex","Level#2648030","ui/icon/110000/110009.tex",True,"Level#3251855","music/ffxiv/BGM_Leves.scd"
525,"Tierische Mörder","Es war eine stürmische Nacht. Als ich draußen nach dem Rechten sehen wollte, waren viele meiner Schafe von wilden Tieren und Raubvögeln gerissen worden. Sogar die unschuldigen Lämmer! Zahl es den brutalen Mördern heim.","Client: Red Rooster Stead Shepherd, Moegramm Sheepsong",1,"Battlecraft","Limsa Lominsa",5,20,1,"Lower La Noscea","Red Rooster Stead","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Lower La Noscea","ui/icon/080000/080011.tex","BattleLeve#65708",True,4,0.8,0,0,"LeveRewardItem#163","ui/icon/080000/080021.tex","ui/icon/080000/080005.tex","Level#3998968","ui/icon/110000/110029.tex",True,"Level#4167148","music/ffxiv/BGM_Leves.scd"
526,"Ein windiger Auftrag","Bevor der Weizen in der Mühle zu Mehl gemahlen wird, muss er gut getrocknet werden, sonst haftet er an den Mühlsteinen und das Mehl wird minderwertig. Sammle Wind-Exergon-Essenzen ein, um damit den Weizen zu trocknen.","Client: Grey Fleet High Miller, Weitzaren Flazmarmsyn",1,"Battlecraft","Limsa Lominsa",5,20,1,"Lower La Noscea","Red Rooster Stead","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Lower La Noscea","ui/icon/080000/080011.tex","BattleLeve#65709",True,4,0.8,0,0,"LeveRewardItem#163","ui/icon/080000/080025.tex","ui/icon/080000/080005.tex","Level#3998968","ui/icon/110000/110029.tex",True,"Level#4167146","music/ffxiv/BGM_Leves.scd"
527,"Niedliche Nährstoffdiebe","Seit der großen Katastrophe verbreiten sich die merkwürdigen Mandragoras wie Ungeziefer. Zuerst hielt man sie für unschädlich, sogar niedlich, aber sie saugen Unmengen Nährstoffe aus dem Boden. Vertreibe sie aus der Nähe des Ackers.","Client: Red Rooster Stead Botanist, Arenlona of the Dawn Meadow",1,"Battlecraft","Limsa Lominsa",5,20,1,"Lower La Noscea","Red Rooster Stead","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Lower La Noscea","ui/icon/080000/080011.tex","BattleLeve#65710",True,4,0.8,0,0,"LeveRewardItem#163","ui/icon/080000/080022.tex","ui/icon/080000/080005.tex","Level#3998968","ui/icon/110000/110029.tex",True,"Level#4167145","music/ffxiv/BGM_Leves.scd"
528,"Lästige Nager","In letzter Zeit mehren sich Klagen über angefressene Ähren und aufgewühlte Ackerfurchen. Als Täter kommen Dockratten und Springmulle in Frage. Dezimiere sie, bevor sie auch unsere Felder heimsuchen.","Client: Red Rooster Stead Botanist, Arenlona of the Dawn Meadow",1,"Battlecraft","Limsa Lominsa",5,20,1,"Lower La Noscea","Red Rooster Stead","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Lower La Noscea","ui/icon/080000/080011.tex","BattleLeve#65711",True,4,0.8,0,0,"LeveRewardItem#163","ui/icon/080000/080026.tex","ui/icon/080000/080005.tex","Level#3998968","ui/icon/110000/110029.tex",True,"Level#4167145","music/ffxiv/BGM_Leves.scd"
529,"Sprossen gegen alles","Auf der Insel Radz-at-Han im Nahen Osten erfreuen sich Mandragora-Sprossen wachsender Beliebtheit als wundersames Allheilmittel. Um es auch auf dem heimischen Markt anzubieten, müssen die Mandragoras zunächst besänftigt und später eingefangen werden.","Client: <Emphasis>Orion</Emphasis> Captain, Ahldskyf the Eld",1,"Battlecraft","Limsa Lominsa",5,20,1,"Lower La Noscea","Red Rooster Stead","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Lower La Noscea","ui/icon/080000/080011.tex","BattleLeve#65712",True,4,0.8,0,0,"LeveRewardItem#163","ui/icon/080000/080038.tex","ui/icon/080000/080005.tex","Level#3998968","ui/icon/110000/110029.tex",True,"Level#4167146","music/ffxiv/BGM_Leves.scd"
530,"Pralle Reben","Kannst du bei der Traubenernte helfen? Ein Wetter<SoftHyphen/>um<SoftHyphen/>schwung droht und die Weintrauben müssen so schnell wie möglich geerntet werden. Aber nimm dich vor den Bienenschwärmen in Acht, die um diese Zeit ausrücken.","Client: Red Rooster Stead Landlord, Anaoc the Youngest",1,"Battlecraft","Limsa Lominsa",5,20,1,"Lower La Noscea","Red Rooster Stead","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Lower La Noscea","ui/icon/080000/080011.tex","BattleLeve#65713",True,4,0.8,0,0,"LeveRewardItem#163","ui/icon/080000/080055.tex","ui/icon/080000/080005.tex","Level#3998968","ui/icon/110000/110029.tex",True,"Level#4167148","music/ffxiv/BGM_Leves.scd"
531,"Mit Geduld und Spucke","Seit der Siebten Katastrophe drängen viele Flüchtlinge nach Ul'dah, wodurch sich die hygienischen Verhältnisse stark verschlechtert haben. Ein häufiger Übertragungsweg gefährlicher Krankheiten sind Insekten, die es nun auszumerzen gilt.","Client: Brass Blades, Solitary Elk of the Rose",1,"Battlecraft","Ul'dah",5,20,1,"Western Thanalan","Scorpion Crossing","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Western Thanalan","ui/icon/080000/080013.tex","BattleLeve#65696",True,4,0.8,0,0,"LeveRewardItem#164","ui/icon/080000/080021.tex","ui/icon/080000/080005.tex","Level#3958072","ui/icon/110000/110023.tex",True,"Level#3956701","music/ffxiv/BGM_Leves.scd"
532,"Eisenmangel","Für den Wieder<SoftHyphen/>aufbau wird besonders hochwertiges Eisenerz benötigt, aber es wird noch etwas dauern, bis das nächste Schiff aus Limsa Lominsa eintrifft. Pyrit-Kobalosse sind für ihren hohen Eisengehalt bekannt. Erlege sie und sammle Pyrit-Klumpen ein.","Client: Seventy-Seven Caravans Dispatch, Guntram Greenbank",1,"Battlecraft","Ul'dah",5,20,1,"Western Thanalan","Scorpion Crossing","Undiscovered Fishing Hole",0,"Disciples of War or Magic","Battlecraft Levequests","Western Thanalan","ui/icon/080000/080013.tex","BattleLeve#65697",True,4,0.8,0,0,"LeveRewardItem#164","ui/icon/080000/080025.tex","ui/icon/080000/080005.tex","Level#3958072","ui/icon/110000/110023.tex",True,"Level#3956702","music/ffxiv/BGM_Leves.scd"
