key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
465,"Fabrication<Indent/>: fan de fiction","La littérature populaire ne cesse de nous surprendre. Le nouveau roman à l'eau de rose à la mode parle d'une femme qui est amoureuse d'un corail, mais leur amour est impossible car le corail ne peut pas vivre hors de l'eau. Fascinant n'est-ce pas<Indent/>? Ça n'a aucun sens mais toutes les demoiselles s'arracheront nos bagues en corail quand elles auront le livre entre les mains.","Client: Ashgana Exports, Baron Roarich",6,"Goldsmith","Ul'dah",20,0,1,"Ul'dah","Ul'dah","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Ul'dah","ui/icon/080000/080013.tex","Perk of Fiction",True,0,1,10710,280,"LeveRewardItem#70","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4067692","ui/icon/110000/110038.tex",True,,"music/ffxiv/BGM_Leves.scd"
466,"Grosse commande<Indent/>: le roi du jour","Les affaires sont bonnes en ce moment. Bien que rien ne presse, ce serait un très bon moment pour refaire le stock de certains objets. Pourriez-vous nous procurer des sceptres de qualité<Indent/>? Vous apprécierez cer<SoftHyphen/>tai<SoftHyphen/>ne<SoftHyphen/>ment nos conditions plus qu'avan<SoftHyphen/>ta<SoftHyphen/>geu<SoftHyphen/>ses.","Client: Ashgana Exports, Baron Roarich",6,"Goldsmith","Ul'dah",20,0,1,"Ul'dah","Ul'dah","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Ul'dah","ui/icon/080000/080013.tex","King for a Day",True,0,1,12960,166,"LeveRewardItem#70","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#4067692","ui/icon/110000/110038.tex",True,,"music/ffxiv/BGM_Leves.scd"
467,"Livraison<Indent/>: arme brûlée, arme gâchée","Une arme d'élé<SoftHyphen/>men<SoftHyphen/>ta<SoftHyphen/>lis<SoftHyphen/>te appartenant aux vigiles sombres a disparu. Son pro<SoftHyphen/>prié<SoftHyphen/>taire pense qu'elle a été chapardée par un colporteur mais la vérité est tout autre<Indent/>: elle a été prise pour du bois de chauffage et utilisée pour la flambée du soir. Un tel affront ne pourra être lavé que par une meilleure arme.","Client: Fifth Spear Wood Wailer, Juliembert Loitalant",6,"Goldsmith","Ul'dah",20,0,1,"Quarrymill","Quarrymill","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","South Shroud","ui/icon/080000/080013.tex","You Burnt It, You Bought It",True,0,1,18290,192,"LeveRewardItem#70","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
468,"Fabrication<Indent/>: cadeau pour des tourtereaux","Qu'on le fasse entendre dans toute la forêt<Indent/>: une milicienne a demandé la main d'un forgeron et il a accepté dans un grand cri de joie. Afin qu'ils puissent toujours garder le bonheur de cette journée, nous voudrions leur offrir des bagues d'oreilles qui, nous l'espérons, sonneront au vent tels des carillons.","Client: Fifth Spear Wood Wailer, Juliembert Loitalant",6,"Goldsmith","Gridania",20,0,1,"Quarrymill","Quarrymill","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","South Shroud","ui/icon/080000/080012.tex","Music to Their Ears",True,0,1,21600,290,"LeveRewardItem#71","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
469,"Grosse commande<Indent/>: pas de soldats inconnus","Avec autant de nouvelles recrues tous les jours, nous craignons de ne plus savoir qui est tombé en servant le peuple. Si chaque vigile sombre avait un anneau, à l'intérieur duquel on inscrirait son nom et son lieu d'origine, nous serions plus rassurés.","Client: Fifth Spear Wood Wailer, Juliembert Loitalant",6,"Goldsmith","Gridania",20,0,1,"Quarrymill","Quarrymill","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","South Shroud","ui/icon/080000/080012.tex","Dog Tags Are for Dogs",True,0,1,8990,105,"LeveRewardItem#71","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
470,"Fabrication<Indent/>: qualité gridanienne exigée","Les occultistes uldiens ont un penchant pour les bâtons fabriqués avec des bois de cerfs gridaniens. Il est vrai que ces dernières sont un excellent vecteur pour l'énergie magique. Un ancien vigile sombre, qui travaille désormais à l'ossuaire d'Arrzaneth, m'a fait savoir qu'il avait besoin d'un bâton en bois de cerf. La demande semble assez urgente.","Client: Fifth Spear Wood Wailer, Juliembert Loitalant",6,"Goldsmith","Gridania",20,0,1,"Quarrymill","Quarrymill","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","South Shroud","ui/icon/080000/080012.tex","One and Only",True,0,1,10710,292,"LeveRewardItem#71","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
471,"Fabrication<Indent/>: l'amour au doigt","Quand vient l'obscurité, les passions de ce monde brûlent un peu plus fort. Des symboles d'amour s'échangent fiévreusement, et les bagues en argent sont parmi les plus populaires. Per<SoftHyphen/>son<SoftHyphen/>nel<SoftHyphen/>le<SoftHyphen/>ment, ça ne me touche pas, car plus on en sait sur l'amour, moins on peut vendre de babioles.","Client: Ashgana Exports, Baron Roarich",6,"Goldsmith","Ul'dah",25,0,1,"Ul'dah","Ul'dah","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Ul'dah","ui/icon/080000/080013.tex","Love in the Time of Umbra",True,0,1,25250,296,"LeveRewardItem#72","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4067692","ui/icon/110000/110038.tex",True,,"music/ffxiv/BGM_Leves.scd"
472,"Livraison<Indent/>: pour la noblesse de l'occultiste","Pour honorer un occultiste de grand talent, notre unité souhaite commander un anneau finement ouvragé serti d'une fluorine d'un mauve profond. La magie est aussi variée que les couleurs de cette pierre et la noblesse de son ton violet incandescent sied à son des<SoftHyphen/>ti<SoftHyphen/>na<SoftHyphen/>tai<SoftHyphen/>re.","Client: Fifth Spear Wood Wailer, Juliembert Loitalant",6,"Goldsmith","Ul'dah",25,0,1,"Quarrymill","Quarrymill","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","South Shroud","ui/icon/080000/080013.tex","Thaumaturge Is Magic",True,0,1,25250,252,"LeveRewardItem#72","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
473,"Grosse commande<Indent/>: copistes copieurs","L'ordre de Nald'thal a commencé à faire des copies de sa bibliothèque, afin de parer à toute éventualité. L'idée même de voir l'ossuaire d'Arrzaneth tomber entre les mains ennemies est terrifiante. Les tomes les plus importants sont copiés en version miniature pour pouvoir être mieux cachés. Pour cette tâche, les occultistes ont besoin de lunettes grossissantes.","Client: Ashgana Exports, Baron Roarich",6,"Goldsmith","Ul'dah",25,0,1,"Ul'dah","Ul'dah","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Ul'dah","ui/icon/080000/080013.tex","All Booked Up",True,0,1,21830,268,"LeveRewardItem#72","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#4067692","ui/icon/110000/110038.tex",True,,"music/ffxiv/BGM_Leves.scd"
474,"Fabrication<Indent/>: collier de champions","Le tournoi de la Sylve approche à grands pas et il a été décidé à la dernière minute de changer la récompense. Un collier en corne fait avec des bois de cervidés, voilà de quoi ravir n'importe quel Gridanien. Il est demandé aux artisans de livrer leur création avant la lune bleue.","Client: Fifth Spear Wood Wailer, Juliembert Loitalant",6,"Goldsmith","Gridania",25,0,1,"Quarrymill","Quarrymill","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","South Shroud","ui/icon/080000/080012.tex","Necklet of Champions",True,0,1,25250,298,"LeveRewardItem#73","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
475,"Fabrication<Indent/>: la boucle est bouclée","Il y a les gils et il y a l'or. Mais il ne faut pas oublier les gemmes. Les vigiles sombres de la 5e Lance ont recours à ces trois devises pour s'acquitter de leurs dettes, mais les pierres précieuses sont moins populaires, car elles ont la fâcheuse tendance à disparaître comme par enchantement des escarcelles. En revanche, elles sont appréciées en bijouterie et bien plus difficiles à perdre une fois serties sur des boucles d'oreilles, par exemple.","Client: Fifth Spear Wood Wailer, Juliembert Loitalant",6,"Goldsmith","Gridania",25,0,1,"Quarrymill","Quarrymill","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","South Shroud","ui/icon/080000/080012.tex","Keep the Change",True,0,1,36390,485,"LeveRewardItem#73","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
476,"Grosse commande<Indent/>: danse stellaire","La forêt est un lieu de présages et la position actuelle des étoiles promet de révéler des secrets aussi délicieux que menaçants. Il ne nous manque que des armes d'occultiste en bois de cerf pour que ces murmures prennent voix humaine. Hâtez-vous, car les étoiles n'attendent pas les hommes.","Client: Fifth Spear Wood Wailer, Juliembert Loitalant",6,"Goldsmith","Gridania",25,0,1,"Quarrymill","Quarrymill","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","South Shroud","ui/icon/080000/080012.tex","Dancing with the Stars",True,0,1,18490,277,"LeveRewardItem#73","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
477,"Livraison<Indent/>: elle mérite un béryl","La générosité du seigneur Gegeruju est légendaire. La nuit dernière, il a beaucoup apprécié une improvisation orale sur le thème du temps. Pour celle qui a ravi ses oreilles, il a non seulement trouvé un agent à la hauteur, mais il souhaite également offrir un diadème en argent serti d'une goshénite.","Client: Gegeruju Shipping Head Clerk, Ririphon Liliphon",6,"Goldsmith","Ul'dah",30,0,1,"Costa del Sol","Costa del Sol","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Eastern La Noscea","ui/icon/080000/080013.tex","He Has His Quartz",True,0,1,67730,463,"LeveRewardItem#74","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
478,"Fabrication<Indent/>: nature morte de valeur","Beaucoup de bêtes ont dû être tuées cette année, mais il faut bien avouer que leurs cornes ne manquent pas de charme, surtout lorsqu'elles sont sculptées en bagues. Il faut blâmer le Fléau pour ce désordre naturel qui a requis un “nettoyage”, mais même un arbre malade peut donner de beaux fruits, n'est-ce pas<Indent/>?","Client: Ashgana Exports, Baron Roarich",6,"Goldsmith","Ul'dah",30,0,1,"Ul'dah","Ul'dah","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Ul'dah","ui/icon/080000/080013.tex","One Man's Trash",True,0,1,25900,532,"LeveRewardItem#74","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4067692","ui/icon/110000/110038.tex",True,,"music/ffxiv/BGM_Leves.scd"
479,"Grosse commande<Indent/>: elle court, la malachite d'amour","Lorsqu'une jeune personne a des créances en raison de son goût prononcé pour les belles choses, j'aime couvrir ses dettes. Pourquoi<Indent/>? Parce qu'elle est heureuse de retrouver sa liberté mais aussi, et surtout, parce qu'elle est redevable<Indent/>! Un de mes petits protégés a maintenant l'affection du seigneur Gegeruju, et il m'a dit que le riche Lalafell avait un faible pour la malachite. J'aimerais donc lui proposer de beaux bracelets, histoire de lui soutirer quelques gils. Bien sûr, vous en profiterez également car la récompense est à la hauteur.","Client: Ashgana Exports, Baron Roarich",6,"Goldsmith","Ul'dah",30,0,1,"Ul'dah","Ul'dah","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Ul'dah","ui/icon/080000/080013.tex","A Little Bird Told Me",True,0,1,31330,151,"LeveRewardItem#257","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#4067692","ui/icon/110000/110038.tex",True,,"music/ffxiv/BGM_Leves.scd"
480,"Fabrication<Indent/>: en avant la couture","S'étant sou<SoftHyphen/>dai<SoftHyphen/>ne<SoftHyphen/>ment souvenu des conseils qu'un naturaliste lui avait donnés alors qu'il n'était qu'un enfant, le seigneur Gegeruju nous a surpris en créant une boussole flottante avec une aiguille et un bouchon. Tous les employés l'ayant imité, les mallettes de couture sont désormais à moitié vides. Artisans d'Éorzéa, aidez-nous à les remplir avec des aiguilles de qualité et vous serez généreusement récompensés.","Client: Gegeruju Shipping Head Clerk, Ririphon Liliphon",6,"Goldsmith","Limsa Lominsa",30,0,1,"Costa del Sol","Costa del Sol","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Eastern La Noscea","ui/icon/080000/080011.tex","Renascence Man",True,0,1,25900,355,"LeveRewardItem#75","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
481,"Fabrication<Indent/>: l'amour, toujours","En ce moment, messire Gegeruju est tout amour pour... un bébé coeurl. Il dit à tout le monde qu'il veut le dresser pour en faire sa monture. J'ignore si une telle chose est possible (le seigneur me dit qu'il a vu des aventuriers monter ces créatures), toujours est-il qu'il veut lui offrir un ras de cou en argent, alors qu'il en soit ainsi.","Client: Gegeruju Shipping Head Clerk, Ririphon Liliphon",6,"Goldsmith","Limsa Lominsa",30,0,1,"Costa del Sol","Costa del Sol","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Eastern La Noscea","ui/icon/080000/080011.tex","It's Only Love",True,0,1,52220,485,"LeveRewardItem#75","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
482,"Grosse commande<Indent/>: la mode passe au vert","En dépit de ses mœurs légères, messire Gegeruju ne doit pas passer pour un dilettante. Toujours en avance sur les tendances du moment, le seigneur a déclaré que la prochaine mode serait celle des bijoux en malachite pour les esthètes uldiens, qui font la pluie et le beau temps sur les goûts de la haute société.","Client: Gegeruju Shipping Head Clerk, Ririphon Liliphon",6,"Goldsmith","Limsa Lominsa",30,0,1,"Costa del Sol","Costa del Sol","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Eastern La Noscea","ui/icon/080000/080011.tex","Get the Green Stuff",True,0,1,31330,151,"LeveRewardItem#258","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
483,"Livraison<Indent/>: juste un bracelet","Ishgard nomme de nouveaux prêtres au bureau de l'Archevêque et ils veulent... un inoffensif bracelet d'office. Quel soulage... Euh, je veux dire, quel honneur<Indent/>! Je suis sûr qu'Ishgard saura gommer les extrémismes de l'Inquisition. L'aigue-marine est un symbole de renouveau, non<Indent/>?","Client: Independent Sutler, Vivenne Pamisolaux",6,"Goldsmith","Ul'dah",35,0,1,"First Dicasterial Observatorium of Aetherial and Astrological Phenomena","First Dicasterial Observatorium of Aetherial and Astrological Phenomena","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Coerthas Central Highlands","ui/icon/080000/080013.tex","Actually, It's Loyalty",True,0,1,72600,596,"LeveRewardItem#76","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
484,"Fabrication<Indent/>: mithril opportuniste","J'avoue que j'aime bien voir un prospecteur acharné jouer les trouble-fête. L'un d'entre eux est tombé sur un énorme filon de mithril et la bulle soigneusement gonflée par le cartel du mithril a éclaté d'un coup. Quelle belle occasion d'acheter à bas prix, de fabriquer comme il faut, et de revendre ensuite.","Client: Ashgana Exports, Baron Roarich",6,"Goldsmith","Ul'dah",35,0,1,"Ul'dah","Ul'dah","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Ul'dah","ui/icon/080000/080013.tex","Lode It Up",True,0,1,50380,559,"LeveRewardItem#76","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4067692","ui/icon/110000/110038.tex",True,,"music/ffxiv/BGM_Leves.scd"
485,"Grosse commande<Indent/>: la saison des occultistes","La vente d'huile de lampe est en hausse à l'ossuaire d'Arrzaneth, stable au Temple de la Sérénité et en baisse à la guilde des arcanistes. Il est clair que le nombre d'occultistes, tout comme leur influence, est en train de grandir. Nous devons sans plus attendre préparer un stock d'armes d'occultiste.","Client: Ashgana Exports, Baron Roarich",6,"Goldsmith","Ul'dah",35,0,1,"Ul'dah","Ul'dah","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Ul'dah","ui/icon/080000/080013.tex","Burning the Midnight Oil",True,0,1,36890,156,"LeveRewardItem#259","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#4067692","ui/icon/110000/110038.tex",True,,"music/ffxiv/BGM_Leves.scd"
486,"Fabrication<Indent/>: question d'image","Pur comme du péridot. Peut-être avez-vous déjà entendu cette expression populaire dans les rues et les salons d'Ishgard. Il faut savoir que cet adage est une cause d'ennui pour les femmes qui ne sont pas mariées ou qui ne ceignent pas l'épée, car les habitants de la sainte Cité se méfient comme de la peste de celles qui n'arborent pas la délicate pierre verte autour du cou. Autant en profiter, non<Indent/>?","Client: Independent Sutler, Vivenne Pamisolaux",6,"Goldsmith","Gridania",35,0,1,"First Dicasterial Observatorium of Aetherial and Astrological Phenomena","First Dicasterial Observatorium of Aetherial and Astrological Phenomena","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","Coerthas Central Highlands","ui/icon/080000/080012.tex","Wear Your Patriotic Pin",True,0,1,72600,568,"LeveRewardItem#77","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
